Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1997-12-26,0.0,2.440774,467.9791632,141.1986209,1372.75435466,0.3976564279327759
1997-12-27,0.0,2.575559,467.9791632,141.1986209,1372.75435466,0.4404809663255364
1997-12-28,0.0,2.6288378,467.9791632,141.1986209,1372.75435466,0.4588343399224337
1997-12-29,0.0,2.6357203,467.9791632,141.1986209,1372.75435466,0.4441516410449158
1997-12-30,0.0,2.686246,467.9791632,141.1986209,1372.75435466,0.4588343399224337
1997-12-31,0.0,2.6582298,467.9791632,141.1986209,1372.75435466,0.4404809663255364
1998-01-01,0.0,2.7545195,467.9791632,141.1986209,1372.75435466,0.4254923778880702
1998-01-02,0.0,2.7826612,467.9791632,141.1986209,1372.75435466,0.4224334822885874
1998-01-03,0.0,2.8759854,467.9791632,141.1986209,1372.75435466,0.4187628075692078
1998-01-04,0.0,2.7444334,467.9791632,141.1986209,1372.75435466,0.3976564279327759
1998-01-05,0.0,2.7868369,467.9791632,141.1986209,1372.75435466,0.3630909076586192
1998-01-06,0.0,2.7825146,467.9791632,141.1986209,1372.75435466,0.355443668659912
1998-01-07,0.0,2.7555606,467.9791632,141.1986209,1372.75435466,0.3679851406177918
1998-01-08,0.0,2.6371214,467.9791632,141.1986209,1372.75435466,0.3545259999800672
1998-01-09,0.0,2.8008013,467.9791632,141.1986209,1372.75435466,0.3465728714214116
1998-01-10,0.0,2.8307416,467.9791632,141.1986209,1372.75435466,0.3563613373397569
1998-01-11,0.0,2.8771055,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1998-01-12,0.0,2.8759081,467.9791632,141.1986209,1372.75435466,0.3358667368232215
1998-01-13,0.0,2.900751,467.9791632,141.1986209,1372.75435466,0.3346431785834283
1998-01-14,0.0,2.923601,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1998-01-15,0.0,2.7508068,467.9791632,141.1986209,1372.75435466,0.3288312769444108
1998-01-16,0.0,2.8583567,467.9791632,141.1986209,1372.75435466,0.3303607247441523
1998-01-17,0.0,2.8047476,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1998-01-18,0.0,2.7164266,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1998-01-19,0.0,2.7999098,467.9791632,141.1986209,1372.75435466,0.325772381344928
1998-01-20,0.0,2.7042193,467.9791632,141.1986209,1372.75435466,0.3055836703883409
1998-01-21,0.0,2.7520373,467.9791632,141.1986209,1372.75435466,0.2918186401906678
1998-01-22,0.0,2.8027334,467.9791632,141.1986209,1372.75435466,0.2780536099929949
1998-01-23,0.0,2.8395033,467.9791632,141.1986209,1372.75435466,0.2746888248335636
1998-01-24,0.0,2.953663,467.9791632,141.1986209,1372.75435466,0.2743829352736154
1998-01-25,0.0,2.889057,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1998-01-26,0.0,2.819495,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1998-01-27,0.0,2.9335647,467.9791632,141.1986209,1372.75435466,0.27713594131315
1998-01-28,0.0,2.8299422,467.9791632,141.1986209,1372.75435466,0.2740770457136671
1998-01-29,0.0,3.1145856,467.9791632,141.1986209,1372.75435466,0.2737711561537188
1998-01-30,0.0,3.1706924,467.9791632,141.1986209,1372.75435466,0.281418395152426
1998-01-31,0.0,3.1881683,467.9791632,141.1986209,1372.75435466,0.2713240396741324
1998-02-01,0.0,3.0515864,467.9791632,141.1986209,1372.75435466,0.281418395152426
1998-02-02,0.0,3.0190256,467.9791632,141.1986209,1372.75435466,0.1725217118108351
1998-02-03,0.0,2.9464788,467.9791632,141.1986209,1372.75435466,0.2633709111154769
1998-02-04,0.0,2.5943694,467.9791632,141.1986209,1372.75435466,0.2609237946358906
1998-02-05,0.0,3.0057478,467.9791632,141.1986209,1372.75435466,0.2584766781563043
1998-02-06,0.0,2.97977,467.9791632,141.1986209,1372.75435466,0.2551118929968731
1998-02-07,0.0,2.9674904,467.9791632,141.1986209,1372.75435466,0.2569472303565629
1998-02-08,0.0,3.1467783,467.9791632,141.1986209,1372.75435466,0.2661239171550115
1998-02-09,0.0,2.9627519,467.9791632,141.1986209,1372.75435466,0.2431822001588899
1998-02-10,0.0,3.0728614,467.9791632,141.1986209,1372.75435466,0.2404291941193553
1998-02-11,0.0,3.2194474,467.9791632,141.1986209,1372.75435466,0.2428763105989416
1998-02-12,0.0,3.290902,467.9791632,141.1986209,1372.75435466,0.2404291941193553
1998-02-13,0.0,3.2157226,467.9791632,141.1986209,1372.75435466,0.2392056358795621
1998-02-14,0.0,3.205486,467.9791632,141.1986209,1372.75435466,0.2358408507201309
1998-02-15,0.0,3.2060595,467.9791632,141.1986209,1372.75435466,0.2661239171550115
1998-02-16,0.0,3.2846396,467.9791632,141.1986209,1372.75435466,0.3055836703883409
1998-02-17,0.0,3.2100458,467.9791632,141.1986209,1372.75435466,0.2893715237110816
1998-02-18,0.0,3.1251228,467.9791632,141.1986209,1372.75435466,0.0
1998-02-19,0.0,3.2020721,467.9791632,141.1986209,1372.75435466,0.0
1998-02-20,0.0,3.2458649,467.9791632,141.1986209,1372.75435466,0.0
1998-02-21,0.0,3.2131464,467.9791632,141.1986209,1372.75435466,0.0
1998-02-22,0.0,3.331475,467.9791632,141.1986209,1372.75435466,0.0
1998-02-23,0.0,3.4319265,467.9791632,141.1986209,1372.75435466,0.0
1998-02-24,0.0,3.529558,467.9791632,141.1986209,1372.75435466,0.0
1998-02-25,0.0,3.5256326,467.9791632,141.1986209,1372.75435466,0.0
1998-02-26,0.0,3.432437,467.9791632,141.1986209,1372.75435466,0.0
1998-02-27,0.0,3.4568453,467.9791632,141.1986209,1372.75435466,0.0
1998-02-28,0.0,3.4868217,467.9791632,141.1986209,1372.75435466,0.0
1998-03-01,0.0,3.597503,467.9791632,141.1986209,1372.75435466,0.0
1998-03-02,0.0,3.7149284,467.9791632,141.1986209,1372.75435466,0.0
1998-03-03,0.0,3.677291,467.9791632,141.1986209,1372.75435466,0.0
1998-03-04,0.0,3.4611151,467.9791632,141.1986209,1372.75435466,0.0
1998-03-05,0.0,3.3793848,467.9791632,141.1986209,1372.75435466,0.0
1998-03-06,0.0,3.2772782,467.9791632,141.1986209,1372.75435466,0.0
1998-03-07,0.0,3.6833801,467.9791632,141.1986209,1372.75435466,0.0
1998-03-08,0.0,3.594135,467.9791632,141.1986209,1372.75435466,0.0
1998-03-09,0.0,3.612935,467.9791632,141.1986209,1372.75435466,0.0
1998-03-10,0.0,3.8449616,467.9791632,141.1986209,1372.75435466,0.0
1998-03-11,0.0,3.7996893,467.9791632,141.1986209,1372.75435466,0.0
1998-03-12,0.0,3.825634,467.9791632,141.1986209,1372.75435466,0.0
1998-03-13,0.0,3.7157845,467.9791632,141.1986209,1372.75435466,0.0
1998-03-14,0.0,3.6869447,467.9791632,141.1986209,1372.75435466,0.0
1998-03-15,0.0,3.6172984,467.9791632,141.1986209,1372.75435466,0.0
1998-03-16,0.0,3.6933694,467.9791632,141.1986209,1372.75435466,0.0
1998-03-17,0.0,3.9027662,467.9791632,141.1986209,1372.75435466,0.0
1998-03-18,0.0,3.902355,467.9791632,141.1986209,1372.75435466,0.0
1998-03-19,0.0,4.0123596,467.9791632,141.1986209,1372.75435466,0.0
1998-03-20,0.0,4.0457463,467.9791632,141.1986209,1372.75435466,0.0
1998-03-21,0.0,4.013406,467.9791632,141.1986209,1372.75435466,0.0
1998-03-22,0.0,3.8862479,467.9791632,141.1986209,1372.75435466,0.0
1998-03-23,0.0,3.9386961,467.9791632,141.1986209,1372.75435466,0.0
1998-03-24,0.0,3.9764822,467.9791632,141.1986209,1372.75435466,0.0
1998-03-25,0.0,4.0177083,467.9791632,141.1986209,1372.75435466,0.0
1998-03-26,0.0,4.1203694,467.9791632,141.1986209,1372.75435466,0.0
1998-03-27,0.0,4.1049905,467.9791632,141.1986209,1372.75435466,0.0
1998-03-28,0.0,3.9206393,467.9791632,141.1986209,1372.75435466,0.0
1998-03-29,0.0,3.6671476,467.9791632,141.1986209,1372.75435466,0.0
1998-03-30,0.0,4.1131043,467.9791632,141.1986209,1372.75435466,0.0
1998-03-31,0.0,3.9881296,467.9791632,141.1986209,1372.75435466,0.0
1998-04-01,0.0,3.635961,467.9791632,141.1986209,1372.75435466,0.0
1998-04-02,0.0,4.0037274,467.9791632,141.1986209,1372.75435466,0.0
1998-04-03,0.0,3.774495,467.9791632,141.1986209,1372.75435466,0.0
1998-04-04,0.0,3.5375445,467.9791632,141.1986209,1372.75435466,0.0
1998-04-05,0.061541711207461,3.6892014,467.9791632,141.1986209,1372.75435466,0.0
1998-04-06,0.0,3.4774253,467.9791632,141.1986209,1372.75435466,0.0
1998-04-07,0.0,3.515401,467.9791632,141.1986209,1372.75435466,0.0
1998-04-08,0.5644035047199828,3.2497132,467.9791632,141.1986209,1372.75435466,0.0
1998-04-09,0.0,3.7617762,467.9791632,141.1986209,1372.75435466,0.0
1998-04-10,0.0,4.1625676,467.9791632,141.1986209,1372.75435466,0.0
1998-04-11,0.0,4.28653,467.9791632,141.1986209,1372.75435466,0.0
1998-04-12,0.0,3.835611,467.9791632,141.1986209,1372.75435466,0.0
1998-04-13,0.0,4.1694875,467.9791632,141.1986209,1372.75435466,0.0
1998-04-14,0.0,4.0480328,467.9791632,141.1986209,1372.75435466,0.0
1998-04-15,0.0,3.951204,467.9791632,141.1986209,1372.75435466,0.0
1998-04-16,0.0,4.214547,467.9791632,141.1986209,1372.75435466,0.0
1998-04-17,0.0,3.9910467,467.9791632,141.1986209,1372.75435466,0.0
1998-04-18,0.0112603226135416,4.316556,467.9791632,141.1986209,1372.75435466,0.0
1998-04-19,0.0,4.159343,467.9791632,141.1986209,1372.75435466,0.0
1998-04-20,0.0,4.2806416,467.9791632,141.1986209,1372.75435466,0.0
1998-04-21,0.0,4.269226,467.9791632,141.1986209,1372.75435466,0.0
1998-04-22,0.0,4.2244277,467.9791632,141.1986209,1372.75435466,0.0
1998-04-23,0.0,4.108345,467.9791632,141.1986209,1372.75435466,0.0
1998-04-24,0.0,4.244825,467.9791632,141.1986209,1372.75435466,0.0
1998-04-25,0.0,4.1395726,467.9791632,141.1986209,1372.75435466,0.0
1998-04-26,0.0,4.168352,467.9791632,141.1986209,1372.75435466,0.0
1998-04-27,0.0,4.1346536,467.9791632,141.1986209,1372.75435466,0.0
1998-04-28,0.0,4.094635,467.9791632,141.1986209,1372.75435466,0.0
1998-04-29,0.5422245645723127,3.712041,467.9791632,141.1986209,1372.75435466,0.0
1998-04-30,0.1901839343745387,3.9579804,467.9791632,141.1986209,1372.75435466,0.0
1998-05-01,0.2624460834389854,3.9081182,467.9791632,141.1986209,1372.75435466,0.0
1998-05-02,0.9786835946154812,4.1129384,467.9791632,141.1986209,1372.75435466,0.0
1998-05-03,0.0209035448770618,3.8478968,467.9791632,141.1986209,1372.75435466,0.0
1998-05-04,1.361956692345355,3.824723,467.9791632,141.1986209,1372.75435466,0.0
1998-05-05,2.212818584122839,3.6331542,467.9791632,141.1986209,1372.75435466,0.0
1998-05-06,0.438729657737933,4.131588,467.9791632,141.1986209,1372.75435466,0.0
1998-05-07,4.04321352911451,4.425266,467.9791632,141.1986209,1372.75435466,0.0
1998-05-08,1.4649341024830334,4.079364,467.9791632,141.1986209,1372.75435466,0.0
1998-05-09,0.490847007537701,3.72503,467.9791632,141.1986209,1372.75435466,0.0
1998-05-10,2.810308042120296,3.9991267,467.9791632,141.1986209,1372.75435466,0.0
1998-05-11,0.0,4.4844856,467.9791632,141.1986209,1372.75435466,0.0
1998-05-12,0.0,4.413558,467.9791632,141.1986209,1372.75435466,0.0
1998-05-13,4.420891968661767,4.2447667,467.9791632,141.1986209,1372.75435466,0.0
1998-05-14,3.31448046380118,4.098128,467.9791632,141.1986209,1372.75435466,0.0
1998-05-15,10.046638053361718,4.017121,467.9791632,141.1986209,1372.75435466,0.0
1998-05-16,1.2613696550619031,3.908455,467.9791632,141.1986209,1372.75435466,0.0
1998-05-17,8.959157673258732,3.9686346,467.9791632,141.1986209,1372.75435466,0.0
1998-05-18,1.5897319016009046,4.4048862,467.9791632,141.1986209,1372.75435466,0.0
1998-05-19,3.8293344217341874,4.3871603,467.9791632,141.1986209,1372.75435466,0.0
1998-05-20,0.0,4.2126107,467.9791632,141.1986209,1372.75435466,0.0
1998-05-21,0.0,3.621833,467.9791632,141.1986209,1372.75435466,0.0
1998-05-22,0.0,3.7934473,467.9791632,141.1986209,1372.75435466,0.0
1998-05-23,0.2075481377355264,3.026451,467.9791632,141.1986209,1372.75435466,0.0
1998-05-24,0.0478453408207359,4.5744677,467.9791632,141.1986209,1372.75435466,0.0
1998-05-25,0.0,4.398998,467.9791632,141.1986209,1372.75435466,0.0
1998-05-26,0.0,4.1892653,467.9791632,141.1986209,1372.75435466,0.0
1998-05-27,0.0,4.36109,467.9791632,141.1986209,1372.75435466,0.0
1998-05-28,0.0,4.3508515,467.9791632,141.1986209,1372.75435466,0.0
1998-05-29,0.0,4.3908706,467.9791632,141.1986209,1372.75435466,0.0
1998-05-30,0.0,4.273347,467.9791632,141.1986209,1372.75435466,0.0
1998-05-31,0.0,4.294171,467.9791632,141.1986209,1372.75435466,0.0
1998-06-01,0.0638598762292141,4.089374,467.9791632,141.1986209,1372.75435466,0.2600061259560458
1998-06-02,0.0,3.511886,467.9791632,141.1986209,1372.75435466,0.2600061259560458
1998-06-03,0.3527587565164068,3.6185493,467.9791632,141.1986209,1372.75435466,0.2600061259560458
1998-06-04,2.815049164838921,3.1711576,467.9791632,141.1986209,1372.75435466,0.3609496807389812
1998-06-05,0.0314548916750294,3.5388587,467.9791632,141.1986209,1372.75435466,0.3578907851394983
1998-06-06,14.826570691895371,3.961283,467.9791632,141.1986209,1372.75435466,0.3211840379457036
1998-06-07,4.661061203214941,3.5081458,467.9791632,141.1986209,1372.75435466,0.3211840379457036
1998-06-08,1.0123401992976766,3.6349344,467.9791632,141.1986209,1372.75435466,0.2753006039534602
1998-06-09,5.052131936889206,3.1496737,467.9791632,141.1986209,1372.75435466,0.2753006039534602
1998-06-10,13.665706145155823,3.0331495,467.9791632,141.1986209,1372.75435466,0.3517729939405325
1998-06-11,9.816152114017092,3.1596413,467.9791632,141.1986209,1372.75435466,0.2294171699612168
1998-06-12,2.6887198843672646,3.3346822,467.9791632,141.1986209,1372.75435466,0.1835337359689735
1998-06-13,1.6336612831675592,3.377941,467.9791632,141.1986209,1372.75435466,0.168239257971559
1998-06-14,1.0043969620014386,3.577858,467.9791632,141.1986209,1372.75435466,0.0305889559948289
1998-06-15,1.2704308146982652,1.5766574,467.9791632,141.1986209,1372.75435466,0.0229417169961216
1998-06-16,1.0660456279692012,3.5276144,467.9791632,141.1986209,1372.75435466,0.0229417169961216
1998-06-17,0.3572685328147239,3.4437644,467.9791632,141.1986209,1372.75435466,0.1529447799741445
1998-06-18,1.0407476020198472,3.7713768,467.9791632,141.1986209,1372.75435466,0.1376503019767301
1998-06-19,23.27689059372145,2.3674002,467.9791632,141.1986209,1372.75435466,0.1070613459819012
1998-06-20,2.2237162831838946,2.6172945,467.9791632,141.1986209,1372.75435466,0.1376503019767301
1998-06-21,7.345286200337314,3.2952933,467.9791632,141.1986209,1372.75435466,0.1223558239793156
1998-06-22,18.125605704766357,1.6160029,467.9791632,141.1986209,1372.75435466,0.140709197576213
1998-06-23,5.498888208861966,2.233338,467.9791632,141.1986209,1372.75435466,0.0764723899870722
1998-06-24,3.463067252259094,2.0531383,467.9791632,141.1986209,1372.75435466,0.0520012251912091
1998-06-25,8.368288886343116,2.7136354,467.9791632,141.1986209,1372.75435466,0.0611779119896578
1998-06-26,11.243518507890148,2.0831602,467.9791632,141.1986209,1372.75435466,0.0520012251912091
1998-06-27,12.735536878487144,2.7408972,467.9791632,141.1986209,1372.75435466,0.0520012251912091
1998-06-28,14.013202989363862,1.3288077,467.9791632,141.1986209,1372.75435466,0.0244711647958631
1998-06-29,13.96817965437085,2.0211985,467.9791632,141.1986209,1372.75435466,0.0305889559948289
1998-06-30,39.2353416407975,1.5797687,467.9791632,141.1986209,1372.75435466,0.4741288179198482
1998-07-01,29.54809500759216,1.5502557,467.9791632,141.1986209,1372.75435466,10.216711302272858
1998-07-02,33.803190672959275,2.0201101,467.9791632,141.1986209,1372.75435466,10.400245038241833
1998-07-03,25.22482032747228,2.9153407,467.9791632,141.1986209,1372.75435466,12.357938221910883
1998-07-04,12.241195273546936,2.0980954,467.9791632,141.1986209,1372.75435466,10.216711302272858
1998-07-05,15.143296600988954,2.492652,467.9791632,141.1986209,1372.75435466,7.280171526769282
1998-07-06,22.326164980866345,2.6531372,467.9791632,141.1986209,1372.75435466,6.668392406872703
1998-07-07,14.047820087306476,2.8750715,467.9791632,141.1986209,1372.75435466,7.249582570774454
1998-07-08,13.703979290249906,2.1772761,467.9791632,141.1986209,1372.75435466,6.671451302472186
1998-07-09,26.270363004532385,2.784501,467.9791632,141.1986209,1372.75435466,10.586837669810288
1998-07-10,8.034192389700324,2.0424402,467.9791632,141.1986209,1372.75435466,11.623803278034988
1998-07-11,3.84259355301743,3.0696733,467.9791632,141.1986209,1372.75435466,5.117532337934878
1998-07-12,3.2317768967478866,3.165499,467.9791632,141.1986209,1372.75435466,3.2730182914466943
1998-07-13,2.613109582051487,2.9783583,467.9791632,141.1986209,1372.75435466,2.6633803984697537
1998-07-14,0.820465790619212,3.022685,467.9791632,141.1986209,1372.75435466,2.0188710956587084
1998-07-15,0.7505516132137079,2.8956306,467.9791632,141.1986209,1372.75435466,1.131179592688773
1998-07-16,0.9820904467985996,2.9430962,467.9791632,141.1986209,1372.75435466,0.9320454891624372
1998-07-17,2.54820844304572,2.9776735,467.9791632,141.1986209,1372.75435466,0.8604673321345374
1998-07-18,1.1924663653356151,2.576891,467.9791632,141.1986209,1372.75435466,0.5047177739146771
1998-07-19,0.9872397496934406,3.0880249,467.9791632,141.1986209,1372.75435466,0.4282453839276048
1998-07-20,12.790635904923482,2.8102915,467.9791632,141.1986209,1372.75435466,0.9335749369621786
1998-07-21,10.39936416872342,2.940872,467.9791632,141.1986209,1372.75435466,0.9274571457632128
1998-07-22,9.884718764250689,3.3431845,467.9791632,141.1986209,1372.75435466,0.9476458567197998
1998-07-23,1.0931350016178454,3.9360452,467.9791632,141.1986209,1372.75435466,1.0308478170257345
1998-07-24,3.5228425675755823,3.6446702,467.9791632,141.1986209,1372.75435466,0.9237864710438332
1998-07-25,10.325719315468746,2.4440417,467.9791632,141.1986209,1372.75435466,0.9216452441241952
1998-07-26,9.002948625548026,2.875811,467.9791632,141.1986209,1372.75435466,0.4129509059301904
1998-07-27,11.303566460480162,1.6262348,467.9791632,141.1986209,1372.75435466,1.0225887989071307
1998-07-28,14.465478204425052,1.5733048,467.9791632,141.1986209,1372.75435466,4.181510284493112
1998-07-29,22.51960980697998,1.225114,467.9791632,141.1986209,1372.75435466,5.747664831428353
1998-07-30,10.41933305251701,0.97313017,467.9791632,141.1986209,1372.75435466,4.43233972365071
1998-07-31,4.5784451074459405,3.1284873,467.9791632,141.1986209,1372.75435466,4.603637877221752
1998-08-01,10.545452758837197,3.0019186,467.9791632,141.1986209,1372.75435466,3.098661242276169
1998-08-02,1.6498474288019267,2.5290582,467.9791632,141.1986209,1372.75435466,3.1506624674673787
1998-08-03,1.3176466646248048,2.734686,467.9791632,141.1986209,1372.75435466,1.7922069317370262
1998-08-04,2.328484244943573,2.2866254,467.9791632,141.1986209,1372.75435466,1.196639958517707
1998-08-05,1.3017129459571872,2.0002847,467.9791632,141.1986209,1372.75435466,0.9883291681929224
1998-08-06,1.3011780587423758,1.9181744,467.9791632,141.1986209,1372.75435466,0.8271253701001738
1998-08-07,7.371584773913726,2.7935114,467.9791632,141.1986209,1372.75435466,0.8234546953807945
