Date,Pptn,PET,cum_effective_storage_mm,cum_res_cat_area_km2,streamflow_mm
2009-05-23,0.0,3.21,39.5409754272172,16.589986,1.49
2009-05-24,0.05,3.86,39.5409754272172,16.589986,1.33
2009-05-25,0.39,1.96,39.5409754272172,16.589986,1.25
2009-05-26,6.56,3.36,39.5409754272172,16.589986,1.13
2009-05-27,12.78,1.07,39.5409754272172,16.589986,2.35
2009-05-28,0.0,2.01,39.5409754272172,16.589986,1.4
2009-05-29,0.0,3.84,39.5409754272172,16.589986,2.11
2009-05-30,0.0,4.95,39.5409754272172,16.589986,2.16
2009-05-31,0.0,4.73,39.5409754272172,16.589986,1.14
2009-06-01,0.0,4.77,39.5409754272172,16.589986,0.92
2009-06-02,0.0,5.04,39.5409754272172,16.589986,0.86
2009-06-03,0.0,4.22,39.5409754272172,16.589986,0.83
2009-06-04,0.0,3.73,39.5409754272172,16.589986,0.81
2009-06-05,1.43,2.79,39.5409754272172,16.589986,0.8
2009-06-06,23.32,1.53,39.5409754272172,16.589986,2.23
2009-06-07,5.87,2.38,39.5409754272172,16.589986,1.86
2009-06-08,0.58,1.75,39.5409754272172,16.589986,1.13
2009-06-09,0.57,2.19,39.5409754272172,16.589986,0.95
2009-06-10,8.7,2.13,39.5409754272172,16.589986,1.77
2009-06-11,0.1,3.26,39.5409754272172,16.589986,1.03
2009-06-12,0.0,1.53,39.5409754272172,16.589986,0.92
2009-06-13,0.08,2.75,39.5409754272172,16.589986,0.86
2009-06-14,0.23,3.27,39.5409754272172,16.589986,0.83
2009-06-15,8.96,2.84,39.5409754272172,16.589986,1.23
2009-06-16,0.01,3.63,39.5409754272172,16.589986,0.9
2009-06-17,5.39,1.6,39.5409754272172,16.589986,0.97
2009-06-18,0.24,2.47,39.5409754272172,16.589986,0.86
2009-06-19,0.02,3.36,39.5409754272172,16.589986,0.79
2009-06-20,0.02,2.89,39.5409754272172,16.589986,0.76
2009-06-21,0.01,2.69,39.5409754272172,16.589986,0.73
2009-06-22,0.0,2.61,39.5409754272172,16.589986,0.72
2009-06-23,0.0,3.57,39.5409754272172,16.589986,0.69
2009-06-24,0.0,4.72,39.5409754272172,16.589986,0.66
2009-06-25,0.11,3.03,39.5409754272172,16.589986,0.65
2009-06-26,0.0,2.13,39.5409754272172,16.589986,0.63
2009-06-27,0.1,3.56,39.5409754272172,16.589986,0.61
2009-06-28,0.38,2.48,39.5409754272172,16.589986,0.6
2009-06-29,0.0,3.74,39.5409754272172,16.589986,0.58
2009-06-30,0.04,2.57,39.5409754272172,16.589986,0.57
2009-07-01,0.15,3.9,39.5409754272172,16.589986,0.54
2009-07-02,3.66,2.32,39.5409754272172,16.589986,0.58
2009-07-03,1.95,3.09,39.5409754272172,16.589986,0.61
2009-07-04,3.52,2.29,39.5409754272172,16.589986,0.56
2009-07-05,2.02,2.38,39.5409754272172,16.589986,0.56
2009-07-06,25.42,2.57,39.5409754272172,16.589986,1.09
2009-07-07,0.26,2.35,39.5409754272172,16.589986,1.2
2009-07-08,0.0,3.16,39.5409754272172,16.589986,0.68
2009-07-09,0.11,2.5,39.5409754272172,16.589986,0.6
2009-07-10,5.51,1.64,39.5409754272172,16.589986,0.6
2009-07-11,13.58,0.61,39.5409754272172,16.589986,0.8
2009-07-12,0.45,2.63,39.5409754272172,16.589986,0.79
2009-07-13,2.28,2.4,39.5409754272172,16.589986,0.63
2009-07-14,12.9,2.11,39.5409754272172,16.589986,0.63
2009-07-15,1.01,2.67,39.5409754272172,16.589986,1.06
2009-07-16,26.64,0.73,39.5409754272172,16.589986,1.14
2009-07-17,4.88,1.88,39.5409754272172,16.589986,3.14
2009-07-18,3.22,1.88,39.5409754272172,16.589986,1.1
2009-07-19,5.61,2.01,39.5409754272172,16.589986,1.26
2009-07-20,10.93,2.13,39.5409754272172,16.589986,1.01
2009-07-21,5.3,1.44,39.5409754272172,16.589986,2.32
2009-07-22,0.34,2.21,39.5409754272172,16.589986,1.17
2009-07-23,14.26,2.53,39.5409754272172,16.589986,1.78
2009-07-24,4.64,2.59,39.5409754272172,16.589986,2.17
2009-07-25,0.5,2.66,39.5409754272172,16.589986,1.69
2009-07-26,19.04,0.68,39.5409754272172,16.589986,4.46
2009-07-27,1.55,2.68,39.5409754272172,16.589986,3.62
2009-07-28,17.43,2.02,39.5409754272172,16.589986,2.13
2009-07-29,27.5,1.16,39.5409754272172,16.589986,19.29
2009-07-30,0.41,2.91,39.5409754272172,16.589986,5.05
2009-07-31,5.46,1.83,39.5409754272172,16.589986,3.76
2009-08-01,0.6,1.85,39.5409754272172,16.589986,3.84
2009-08-02,0.3,2.01,39.5409754272172,16.589986,3.1
2009-08-03,7.36,1.43,39.5409754272172,16.589986,2.96
2009-08-04,5.04,0.89,39.5409754272172,16.589986,3.52
2009-08-05,0.0,2.56,39.5409754272172,16.589986,2.76
2009-08-06,0.02,2.17,39.5409754272172,16.589986,2.51
2009-08-07,0.02,3.21,39.5409754272172,16.589986,1.38
2009-08-08,0.0,2.96,39.5409754272172,16.589986,1.19
2009-08-09,1.55,2.34,39.5409754272172,16.589986,1.12
2009-08-10,3.57,0.58,39.5409754272172,16.589986,1.21
2009-08-11,0.34,2.94,39.5409754272172,16.589986,1.06
2009-08-12,4.22,1.13,39.5409754272172,16.589986,1.08
2009-08-13,0.01,2.8,39.5409754272172,16.589986,1.07
2009-08-14,1.41,1.4,39.5409754272172,16.589986,0.96
2009-08-15,0.06,1.31,39.5409754272172,16.589986,0.95
2009-08-16,0.11,1.78,39.5409754272172,16.589986,0.88
2009-08-17,0.0,2.07,39.5409754272172,16.589986,0.85
2009-08-18,0.0,1.81,39.5409754272172,16.589986,0.8
2009-08-19,6.76,2.1,39.5409754272172,16.589986,0.76
2009-08-20,0.98,2.15,39.5409754272172,16.589986,0.83
2009-08-21,3.45,2.04,39.5409754272172,16.589986,0.79
2009-08-22,0.04,1.51,39.5409754272172,16.589986,0.73
2009-08-23,12.39,1.29,39.5409754272172,16.589986,0.71
2009-08-24,3.6,1.68,39.5409754272172,16.589986,1.1
2009-08-25,7.73,2.08,39.5409754272172,16.589986,0.85
2009-08-26,8.17,0.89,39.5409754272172,16.589986,3.66
2009-08-27,2.61,1.63,39.5409754272172,16.589986,2.17
2009-08-28,5.63,2.39,39.5409754272172,16.589986,2.19
2009-08-29,0.2,2.09,39.5409754272172,16.589986,1.96
2009-08-30,1.89,0.76,39.5409754272172,16.589986,1.93
2009-08-31,1.18,1.24,39.5409754272172,16.589986,1.93
2009-09-01,6.59,1.92,39.5409754272172,16.589986,2.08
2009-09-02,24.82,0.93,39.5409754272172,16.589986,4.86
2009-09-03,18.37,1.84,39.5409754272172,16.589986,3.9
2009-09-04,1.09,2.01,39.5409754272172,16.589986,3.94
2009-09-05,0.29,1.38,39.5409754272172,16.589986,2.59
2009-09-06,2.57,1.63,39.5409754272172,16.589986,2.4
2009-09-07,1.02,0.95,39.5409754272172,16.589986,2.38
2009-09-08,2.29,0.41,39.5409754272172,16.589986,2.37
2009-09-09,0.02,2.25,39.5409754272172,16.589986,1.22
2009-09-10,0.0,2.61,39.5409754272172,16.589986,0.94
2009-09-11,0.01,2.44,39.5409754272172,16.589986,0.89
2009-09-12,0.01,2.3,39.5409754272172,16.589986,0.85
2009-09-13,0.0,1.99,39.5409754272172,16.589986,0.83
2009-09-14,0.0,1.84,39.5409754272172,16.589986,0.81
2009-09-15,0.0,1.92,39.5409754272172,16.589986,0.79
2009-09-16,0.0,2.43,39.5409754272172,16.589986,0.76
2009-09-17,0.0,2.14,39.5409754272172,16.589986,0.73
2009-09-18,0.02,1.29,39.5409754272172,16.589986,0.71
2009-09-19,0.0,1.51,39.5409754272172,16.589986,0.7
2009-09-20,0.04,1.45,39.5409754272172,16.589986,0.68
2009-09-21,0.0,1.3,39.5409754272172,16.589986,0.67
2009-09-22,3.38,0.97,39.5409754272172,16.589986,0.66
2009-09-23,3.01,0.6,39.5409754272172,16.589986,0.72
2009-09-24,0.02,1.29,39.5409754272172,16.589986,0.66
2009-09-25,0.0,1.11,39.5409754272172,16.589986,0.62
2009-09-26,0.04,1.07,39.5409754272172,16.589986,0.6
2009-09-27,0.0,0.95,39.5409754272172,16.589986,0.59
2009-09-28,0.04,0.83,39.5409754272172,16.589986,0.58
2009-09-29,0.0,0.97,39.5409754272172,16.589986,0.57
2009-09-30,0.1,0.91,39.5409754272172,16.589986,0.56
2009-10-01,0.0,1.18,39.5409754272172,16.589986,0.54
2009-10-02,0.29,1.07,39.5409754272172,16.589986,0.52
2009-10-03,9.2,1.03,39.5409754272172,16.589986,0.6
2009-10-04,2.24,0.76,39.5409754272172,16.589986,0.64
2009-10-05,10.03,0.69,39.5409754272172,16.589986,0.63
2009-10-06,5.11,0.29,39.5409754272172,16.589986,1.11
2009-10-07,15.14,0.54,39.5409754272172,16.589986,2.03
2009-10-08,0.13,1.06,39.5409754272172,16.589986,0.92
2009-10-09,4.39,0.48,39.5409754272172,16.589986,0.76
2009-10-10,0.72,0.79,39.5409754272172,16.589986,0.72
2009-10-11,5.51,0.52,39.5409754272172,16.589986,0.85
2009-10-12,0.0,0.82,39.5409754272172,16.589986,1.58
2009-10-13,0.03,0.58,39.5409754272172,16.589986,1.74
2009-10-14,0.0,0.64,39.5409754272172,16.589986,1.72
2009-10-15,0.05,0.27,39.5409754272172,16.589986,1.74
2009-10-16,0.02,0.59,39.5409754272172,16.589986,0.8
2009-10-17,0.0,0.77,39.5409754272172,16.589986,0.6
2009-10-18,0.0,0.68,39.5409754272172,16.589986,0.59
2009-10-19,4.55,1.41,39.5409754272172,16.589986,0.58
2009-10-20,8.49,0.66,39.5409754272172,16.589986,0.93
2009-10-21,12.65,0.95,39.5409754272172,16.589986,0.77
2009-10-22,5.7,0.61,39.5409754272172,16.589986,1.58
2009-10-23,11.95,0.45,39.5409754272172,16.589986,0.99
2009-10-24,0.23,0.66,39.5409754272172,16.589986,1.85
2009-10-25,0.05,0.84,39.5409754272172,16.589986,0.96
2009-10-26,1.95,0.31,39.5409754272172,16.589986,0.87
2009-10-27,1.06,0.65,39.5409754272172,16.589986,0.86
2009-10-28,0.03,0.39,39.5409754272172,16.589986,0.84
2009-10-29,0.0,0.47,39.5409754272172,16.589986,0.8
2009-10-30,10.03,0.4,39.5409754272172,16.589986,1.2
2009-10-31,14.47,0.32,39.5409754272172,16.589986,1.41
2009-11-01,8.82,0.78,39.5409754272172,16.589986,5.13
2009-11-02,16.62,0.51,39.5409754272172,16.589986,3.92
2009-11-03,17.42,0.62,39.5409754272172,16.589986,11.53
2009-11-04,8.07,0.77,39.5409754272172,16.589986,7.27
2009-11-05,2.62,1.03,39.5409754272172,16.589986,4.32
2009-11-06,9.12,0.45,39.5409754272172,16.589986,4.35
2009-11-07,18.97,0.53,39.5409754272172,16.589986,8.41
2009-11-08,0.06,0.68,39.5409754272172,16.589986,5.87
2009-11-09,3.52,0.18,39.5409754272172,16.589986,4.19
2009-11-10,0.96,0.19,39.5409754272172,16.589986,3.85
2009-11-11,2.83,0.2,39.5409754272172,16.589986,3.57
2009-11-12,13.64,0.33,39.5409754272172,16.589986,5.03
2009-11-13,33.26,0.21,39.5409754272172,16.589986,15.73
2009-11-14,13.35,1.1,39.5409754272172,16.589986,12.82
2009-11-15,7.5,0.33,39.5409754272172,16.589986,7.79
2009-11-16,1.7,0.73,39.5409754272172,16.589986,6.82
2009-11-17,1.04,0.69,39.5409754272172,16.589986,5.13
2009-11-18,0.57,0.96,39.5409754272172,16.589986,4.28
2009-11-19,19.64,1.14,39.5409754272172,16.589986,5.72
2009-11-20,3.66,0.18,39.5409754272172,16.589986,5.69
2009-11-21,32.28,0.38,39.5409754272172,16.589986,16.38
2009-11-22,24.05,0.96,39.5409754272172,16.589986,12.18
2009-11-23,10.93,0.65,39.5409754272172,16.589986,18.0
2009-11-24,22.13,0.64,39.5409754272172,16.589986,16.7
2009-11-25,4.03,0.67,39.5409754272172,16.589986,9.98
2009-11-26,9.42,0.57,39.5409754272172,16.589986,7.75
2009-11-27,13.5,0.52,39.5409754272172,16.589986,9.73
2009-11-28,30.66,0.49,39.5409754272172,16.589986,16.7
2009-11-29,8.23,0.52,39.5409754272172,16.589986,20.04
2009-11-30,0.0,0.62,39.5409754272172,16.589986,7.41
2009-12-01,6.42,0.18,39.5409754272172,16.589986,6.09
2009-12-02,8.58,0.09,39.5409754272172,16.589986,5.61
2009-12-03,1.61,0.37,39.5409754272172,16.589986,5.97
2009-12-04,5.94,0.08,39.5409754272172,16.589986,4.87
2009-12-05,32.13,0.34,39.5409754272172,16.589986,15.41
2009-12-06,6.95,0.43,39.5409754272172,16.589986,11.53
2009-12-07,9.87,0.58,39.5409754272172,16.589986,11.21
2009-12-08,9.15,0.15,39.5409754272172,16.589986,9.14
2009-12-09,2.79,0.02,39.5409754272172,16.589986,6.21
2009-12-10,0.06,0.0,39.5409754272172,16.589986,5.04
2009-12-11,0.07,0.02,39.5409754272172,16.589986,4.45
2009-12-12,0.0,0.09,39.5409754272172,16.589986,4.01
2009-12-13,0.04,0.21,39.5409754272172,16.589986,3.67
2009-12-14,0.41,0.17,39.5409754272172,16.589986,3.42
2009-12-15,0.86,0.01,39.5409754272172,16.589986,3.23
2009-12-16,3.39,0.02,39.5409754272172,16.589986,3.1
2009-12-17,0.0,0.13,39.5409754272172,16.589986,2.02
2009-12-18,0.0,0.62,39.5409754272172,16.589986,1.59
2009-12-19,4.3,0.04,39.5409754272172,16.589986,1.69
2009-12-20,1.12,0.18,39.5409754272172,16.589986,1.62
2009-12-21,0.47,0.1,39.5409754272172,16.589986,1.42
2009-12-22,2.43,0.0,39.5409754272172,16.589986,1.48
2009-12-23,5.59,0.08,39.5409754272172,16.589986,1.75
2009-12-24,1.07,0.03,39.5409754272172,16.589986,1.49
2009-12-25,6.97,0.07,39.5409754272172,16.589986,1.99
2009-12-26,4.93,0.18,39.5409754272172,16.589986,2.42
2009-12-27,0.81,0.5,39.5409754272172,16.589986,2.05
2009-12-28,8.29,0.14,39.5409754272172,16.589986,1.92
2009-12-29,22.91,0.02,39.5409754272172,16.589986,6.7
2009-12-30,0.6,0.03,39.5409754272172,16.589986,7.12
2009-12-31,0.05,0.51,39.5409754272172,16.589986,3.67
2010-01-01,0.17,0.11,39.5409754272172,16.589986,2.79
2010-01-02,0.2,0.01,39.5409754272172,16.589986,2.41
2010-01-03,0.0,0.18,39.5409754272172,16.589986,2.07
2010-01-04,0.0,0.06,39.5409754272172,16.589986,2.46
2010-01-05,9.1,0.02,39.5409754272172,16.589986,2.86
2010-01-06,0.96,0.28,39.5409754272172,16.589986,2.36
2010-01-07,0.29,0.08,39.5409754272172,16.589986,1.33
2010-01-08,0.0,0.18,39.5409754272172,16.589986,1.35
2010-01-09,0.59,0.36,39.5409754272172,16.589986,1.29
2010-01-10,0.95,0.3,39.5409754272172,16.589986,1.28
2010-01-11,0.9,0.09,39.5409754272172,16.589986,1.27
2010-01-12,22.08,0.26,39.5409754272172,16.589986,2.06
2010-01-13,0.38,0.0,39.5409754272172,16.589986,2.85
2010-01-14,1.41,0.0,39.5409754272172,16.589986,2.03
2010-01-15,26.34,0.11,39.5409754272172,16.589986,15.52
2010-01-16,14.08,0.12,39.5409754272172,16.589986,21.34
2010-01-17,0.36,0.04,39.5409754272172,16.589986,6.69
2010-01-18,0.06,0.0,39.5409754272172,16.589986,4.28
2010-01-19,11.22,0.32,39.5409754272172,16.589986,3.88
2010-01-20,1.0,0.05,39.5409754272172,16.589986,4.66
2010-01-21,14.33,0.0,39.5409754272172,16.589986,4.44
2010-01-22,0.24,0.03,39.5409754272172,16.589986,6.6
2010-01-23,0.0,0.07,39.5409754272172,16.589986,3.74
2010-01-24,0.32,0.03,39.5409754272172,16.589986,3.45
2010-01-25,0.0,0.21,39.5409754272172,16.589986,3.23
2010-01-26,0.0,0.24,39.5409754272172,16.589986,3.06
2010-01-27,2.59,0.16,39.5409754272172,16.589986,3.1
2010-01-28,8.29,0.45,39.5409754272172,16.589986,2.17
2010-01-29,0.57,0.49,39.5409754272172,16.589986,2.47
2010-01-30,0.27,0.3,39.5409754272172,16.589986,1.71
2010-01-31,1.25,0.18,39.5409754272172,16.589986,1.58
2010-02-01,4.17,0.3,39.5409754272172,16.589986,1.61
2010-02-02,16.72,0.25,39.5409754272172,16.589986,4.04
2010-02-03,9.89,0.14,39.5409754272172,16.589986,5.83
2010-02-04,6.85,0.19,39.5409754272172,16.589986,6.63
2010-02-05,11.64,0.34,39.5409754272172,16.589986,6.52
2010-02-06,0.19,0.28,39.5409754272172,16.589986,4.85
2010-02-07,0.04,0.24,39.5409754272172,16.589986,3.98
2010-02-08,0.01,0.58,39.5409754272172,16.589986,3.59
2010-02-09,0.0,0.66,39.5409754272172,16.589986,2.23
2010-02-10,0.05,0.57,39.5409754272172,16.589986,1.99
2010-02-11,0.01,0.7,39.5409754272172,16.589986,1.79
2010-02-12,0.12,0.49,39.5409754272172,16.589986,1.69
2010-02-13,0.03,0.75,39.5409754272172,16.589986,1.57
2010-02-14,3.98,0.54,39.5409754272172,16.589986,1.53
2010-02-15,14.16,0.33,39.5409754272172,16.589986,2.42
2010-02-16,5.55,0.33,39.5409754272172,16.589986,3.79
2010-02-17,3.18,0.28,39.5409754272172,16.589986,3.24
2010-02-18,3.53,0.32,39.5409754272172,16.589986,3.53
2010-02-19,2.9,0.44,39.5409754272172,16.589986,3.24
2010-02-20,3.63,0.38,39.5409754272172,16.589986,3.17
2010-02-21,2.97,0.45,39.5409754272172,16.589986,3.31
2010-02-22,0.51,0.59,39.5409754272172,16.589986,3.31
2010-02-23,7.18,0.36,39.5409754272172,16.589986,3.86
2010-02-24,5.31,0.42,39.5409754272172,16.589986,3.73
2010-02-25,7.83,0.37,39.5409754272172,16.589986,3.24
2010-02-26,8.85,0.99,39.5409754272172,16.589986,3.08
2010-02-27,1.7,0.54,39.5409754272172,16.589986,3.31
2010-02-28,2.31,0.66,39.5409754272172,16.589986,2.69
2010-03-01,0.06,0.59,39.5409754272172,16.589986,3.18
2010-03-02,0.0,0.81,39.5409754272172,16.589986,3.11
2010-03-03,0.0,1.25,39.5409754272172,16.589986,3.02
2010-03-04,0.0,1.14,39.5409754272172,16.589986,2.72
2010-03-05,0.0,0.91,39.5409754272172,16.589986,1.63
2010-03-06,0.0,0.81,39.5409754272172,16.589986,1.53
2010-03-07,0.0,1.3,39.5409754272172,16.589986,1.4
2010-03-08,0.0,1.54,39.5409754272172,16.589986,1.33
2010-03-09,0.0,1.4,39.5409754272172,16.589986,1.26
2010-03-10,0.0,1.32,39.5409754272172,16.589986,1.2
2010-03-11,0.59,1.07,39.5409754272172,16.589986,1.13
2010-03-12,0.06,0.83,39.5409754272172,16.589986,1.1
2010-03-13,0.0,1.12,39.5409754272172,16.589986,1.03
2010-03-14,0.06,1.12,39.5409754272172,16.589986,0.98
2010-03-15,0.0,1.02,39.5409754272172,16.589986,0.94
2010-03-16,0.05,1.05,39.5409754272172,16.589986,0.91
2010-03-17,0.0,0.75,39.5409754272172,16.589986,0.89
2010-03-18,5.42,0.96,39.5409754272172,16.589986,0.94
2010-03-19,23.17,0.47,39.5409754272172,16.589986,1.85
2010-03-20,2.42,0.46,39.5409754272172,16.589986,2.9
2010-03-21,0.02,1.11,39.5409754272172,16.589986,1.2
2010-03-22,6.62,0.87,39.5409754272172,16.589986,2.32
2010-03-23,15.36,0.4,39.5409754272172,16.589986,4.02
2010-03-24,7.86,0.36,39.5409754272172,16.589986,4.45
2010-03-25,9.54,0.71,39.5409754272172,16.589986,4.22
2010-03-26,7.66,0.92,39.5409754272172,16.589986,3.88
2010-03-27,0.0,1.03,39.5409754272172,16.589986,3.28
2010-03-28,8.98,0.84,39.5409754272172,16.589986,3.43
2010-03-29,9.81,0.55,39.5409754272172,16.589986,3.96
2010-03-30,17.3,0.97,39.5409754272172,16.589986,5.82
2010-03-31,3.66,1.17,39.5409754272172,16.589986,5.69
2010-04-01,11.32,1.32,39.5409754272172,16.589986,5.32
2010-04-02,6.39,1.12,39.5409754272172,16.589986,7.46
2010-04-03,5.31,0.91,39.5409754272172,16.589986,5.82
2010-04-04,0.13,1.83,39.5409754272172,16.589986,3.94
2010-04-05,0.0,1.28,39.5409754272172,16.589986,3.64
2010-04-06,3.36,1.21,39.5409754272172,16.589986,3.46
2010-04-07,0.1,1.68,39.5409754272172,16.589986,3.18
2010-04-08,0.0,2.02,39.5409754272172,16.589986,2.2
2010-04-09,0.0,2.23,39.5409754272172,16.589986,1.66
2010-04-10,0.0,2.52,39.5409754272172,16.589986,1.53
2010-04-11,0.0,2.43,39.5409754272172,16.589986,1.42
2010-04-12,0.0,2.22,39.5409754272172,16.589986,1.33
2010-04-13,0.0,2.55,39.5409754272172,16.589986,1.25
2010-04-14,0.0,1.46,39.5409754272172,16.589986,1.2
2010-04-15,0.0,2.24,39.5409754272172,16.589986,1.12
2010-04-16,0.03,2.49,39.5409754272172,16.589986,1.07
2010-04-17,0.0,2.41,39.5409754272172,16.589986,1.02
2010-04-18,0.0,2.5,39.5409754272172,16.589986,0.98
2010-04-19,0.0,2.28,39.5409754272172,16.589986,0.94
2010-04-20,0.0,2.42,39.5409754272172,16.589986,0.9
2010-04-21,0.0,2.34,39.5409754272172,16.589986,0.86
2010-04-22,0.0,2.73,39.5409754272172,16.589986,0.83
2010-04-23,0.0,2.83,39.5409754272172,16.589986,0.8
2010-04-24,2.74,2.25,39.5409754272172,16.589986,0.79
2010-04-25,2.98,1.48,39.5409754272172,16.589986,0.86
2010-04-26,0.07,1.91,39.5409754272172,16.589986,0.78
2010-04-27,0.0,2.41,39.5409754272172,16.589986,0.75
2010-04-28,0.66,2.16,39.5409754272172,16.589986,0.72
2010-04-29,10.13,0.94,39.5409754272172,16.589986,0.95
2010-04-30,1.8,1.21,39.5409754272172,16.589986,0.8
2010-05-01,9.6,1.29,39.5409754272172,16.589986,1.01
2010-05-02,0.03,1.83,39.5409754272172,16.589986,0.91
2010-05-03,0.04,2.57,39.5409754272172,16.589986,0.74
2010-05-04,0.0,2.77,39.5409754272172,16.589986,0.69
2010-05-05,0.77,1.86,39.5409754272172,16.589986,0.68
2010-05-06,5.19,0.91,39.5409754272172,16.589986,0.73
2010-05-07,0.41,1.92,39.5409754272172,16.589986,0.68
2010-05-08,1.12,1.12,39.5409754272172,16.589986,0.67
2010-05-09,0.0,1.99,39.5409754272172,16.589986,0.64
2010-05-10,0.26,2.56,39.5409754272172,16.589986,0.61
2010-05-11,0.66,1.96,39.5409754272172,16.589986,0.61
2010-05-12,0.11,2.01,39.5409754272172,16.589986,0.59
2010-05-13,1.01,2.37,39.5409754272172,16.589986,0.58
2010-05-14,0.65,1.53,39.5409754272172,16.589986,0.58
2010-05-15,0.38,2.85,39.5409754272172,16.589986,0.56
2010-05-16,1.89,1.44,39.5409754272172,16.589986,0.58
2010-05-17,0.0,2.86,39.5409754272172,16.589986,0.55
2010-05-18,1.01,2.51,39.5409754272172,16.589986,0.54
2010-05-19,0.27,0.84,39.5409754272172,16.589986,0.54
2010-05-20,0.0,1.69,39.5409754272172,16.589986,0.53
2010-05-21,0.04,3.6,39.5409754272172,16.589986,0.52
2010-05-22,0.0,4.45,39.5409754272172,16.589986,0.51
2010-05-23,0.0,4.61,39.5409754272172,16.589986,0.49
2010-05-24,0.0,4.45,39.5409754272172,16.589986,0.48
2010-05-25,0.0,3.38,39.5409754272172,16.589986,0.48
2010-05-26,1.17,2.49,39.5409754272172,16.589986,0.47
2010-05-27,0.0,3.62,39.5409754272172,16.589986,0.45
2010-05-28,0.73,2.9,39.5409754272172,16.589986,0.44
2010-05-29,4.95,1.21,39.5409754272172,16.589986,0.5
2010-05-30,0.0,2.69,39.5409754272172,16.589986,0.46
2010-05-31,12.83,2.77,39.5409754272172,16.589986,0.46
2010-06-01,1.37,1.76,39.5409754272172,16.589986,0.74
2010-06-02,0.0,2.84,39.5409754272172,16.589986,0.5
2010-06-03,0.0,4.35,39.5409754272172,16.589986,0.45
2010-06-04,0.0,4.17,39.5409754272172,16.589986,0.45
2010-06-05,0.11,2.17,39.5409754272172,16.589986,0.45
2010-06-06,0.02,2.51,39.5409754272172,16.589986,0.44
2010-06-07,15.95,1.1,39.5409754272172,16.589986,0.5
2010-06-08,2.62,2.11,39.5409754272172,16.589986,0.62
2010-06-09,0.02,2.0,39.5409754272172,16.589986,0.49
2010-06-10,0.0,2.0,39.5409754272172,16.589986,0.45
2010-06-11,0.0,3.3,39.5409754272172,16.589986,0.43
2010-06-12,0.0,3.66,39.5409754272172,16.589986,0.41
2010-06-13,1.51,2.66,39.5409754272172,16.589986,0.41
2010-06-14,0.02,2.99,39.5409754272172,16.589986,0.41
2010-06-15,0.0,4.14,39.5409754272172,16.589986,0.39
2010-06-16,0.0,4.47,39.5409754272172,16.589986,0.38
2010-06-17,0.0,4.65,39.5409754272172,16.589986,0.37
2010-06-18,0.0,2.74,39.5409754272172,16.589986,0.37
2010-06-19,0.0,3.27,39.5409754272172,16.589986,0.36
2010-06-20,0.0,4.25,39.5409754272172,16.589986,0.36
2010-06-21,0.0,4.42,39.5409754272172,16.589986,0.36
2010-06-22,0.0,4.25,39.5409754272172,16.589986,0.35
2010-06-23,0.0,3.94,39.5409754272172,16.589986,0.35
2010-06-24,0.0,3.34,39.5409754272172,16.589986,0.36
2010-06-25,0.0,4.35,39.5409754272172,16.589986,0.35
2010-06-26,0.0,4.46,39.5409754272172,16.589986,0.34
2010-06-27,0.0,4.28,39.5409754272172,16.589986,0.34
2010-06-28,6.85,3.52,39.5409754272172,16.589986,0.34
2010-06-29,0.22,2.3,39.5409754272172,16.589986,0.4
2010-06-30,0.0,2.61,39.5409754272172,16.589986,0.35
2010-07-01,19.99,1.93,39.5409754272172,16.589986,0.48
2010-07-02,0.02,2.46,39.5409754272172,16.589986,0.46
2010-07-03,0.04,3.1,39.5409754272172,16.589986,0.38
2010-07-04,2.19,2.19,39.5409754272172,16.589986,0.37
2010-07-05,0.04,3.65,39.5409754272172,16.589986,0.35
2010-07-06,0.4,3.22,39.5409754272172,16.589986,0.34
2010-07-07,0.71,1.44,39.5409754272172,16.589986,0.35
2010-07-08,0.03,2.55,39.5409754272172,16.589986,0.34
2010-07-09,0.04,2.33,39.5409754272172,16.589986,0.34
2010-07-10,2.13,2.18,39.5409754272172,16.589986,0.34
2010-07-11,0.64,3.0,39.5409754272172,16.589986,0.34
2010-07-12,1.64,2.61,39.5409754272172,16.589986,0.33
2010-07-13,3.6,1.32,39.5409754272172,16.589986,0.35
2010-07-14,10.88,2.12,39.5409754272172,16.589986,0.43
2010-07-15,20.32,1.89,39.5409754272172,16.589986,0.92
2010-07-16,7.02,2.23,39.5409754272172,16.589986,0.69
2010-07-17,0.16,3.08,39.5409754272172,16.589986,0.52
2010-07-18,0.01,2.08,39.5409754272172,16.589986,0.43
2010-07-19,1.91,2.66,39.5409754272172,16.589986,0.4
2010-07-20,17.43,1.19,39.5409754272172,16.589986,0.76
2010-07-21,5.52,2.75,39.5409754272172,16.589986,0.69
2010-07-22,6.6,2.2,39.5409754272172,16.589986,0.78
2010-07-23,1.0,2.43,39.5409754272172,16.589986,0.54
2010-07-24,0.6,1.69,39.5409754272172,16.589986,0.48
2010-07-25,0.16,2.79,39.5409754272172,16.589986,0.45
2010-07-26,0.33,2.43,39.5409754272172,16.589986,0.43
2010-07-27,1.19,1.39,39.5409754272172,16.589986,0.44
2010-07-28,0.05,2.38,39.5409754272172,16.589986,0.42
2010-07-29,0.03,2.57,39.5409754272172,16.589986,0.41
2010-07-30,2.0,1.05,39.5409754272172,16.589986,0.4
2010-07-31,0.84,1.9,39.5409754272172,16.589986,0.41
2010-08-01,0.11,1.82,39.5409754272172,16.589986,0.4
