Date,Pptn,PET,streamflow_mm
2000-11-14,0.65497554,7.13594352,2.77244337
2000-11-15,2.63181082,4.85312674,1.53957554
2000-11-16,7.27389901,4.08330619,1.18990543
2000-11-17,7.47172388,5.24263194,1.22961073
2000-11-18,3.02691686,6.09815127,1.43760062
2000-11-19,2.51870586,6.70103326,1.37956895
2000-11-20,0.02001088,4.53485594,1.09108203
2000-11-21,0.3387167,7.6407288,0.80038047
2000-11-22,0.0,6.1693312,0.69659116
2000-11-23,0.32180533,6.31152811,0.59783814
2000-11-24,1.63333335,7.72713437,0.54446668
2000-11-25,0.0,7.2519305,0.49817902
2000-11-26,0.0,8.43480168,0.45751704
2000-11-27,0.0,9.21354008,0.42041346
2000-11-28,0.0,9.21865156,0.38896195
2000-11-29,0.27775966,7.75421439,0.35551353
2000-11-30,0.24116368,6.71076682,0.34700022
2000-12-01,0.03898858,6.50092449,0.32839894
2000-12-02,0.19331159,7.3978794,0.30302837
2000-12-03,0.0,5.09554111,0.29579723
2000-12-04,0.0,8.76498111,0.28105564
2000-12-05,0.0,9.90554669,0.27192435
2000-12-06,1.53355086,7.66367599,0.24902573
2000-12-07,0.0,6.36492667,0.23891797
2000-12-08,0.0,6.86650364,0.22523202
2000-12-09,0.0,8.51778171,0.21216692
2000-12-10,0.0,7.45889076,0.20258038
2000-12-11,0.0,9.65171308,0.18919068
2000-12-12,0.0,8.49570443,0.17925907
2000-12-13,0.0,7.31022303,0.16719947
2000-12-14,0.0,7.69048409,0.15364218
2000-12-15,0.0,7.97313766,0.14618386
2000-12-16,0.0,8.39842325,0.13789773
2000-12-17,0.17215879,10.16286045,0.13211414
2000-12-18,0.00946166,9.17161519,0.11882296
2000-12-19,0.06166395,9.33371419,0.11214295
2000-12-20,0.0,10.67830364,0.11315769
2000-12-21,0.0,9.11827094,0.09511062
2000-12-22,8.40500285,2.86699296,0.08598614
2000-12-23,11.73839054,7.49168038,0.11066505
2000-12-24,3.04551393,6.40065269,0.17633297
2000-12-25,0.0,7.92251232,0.1514647
2000-12-26,0.0,6.89570432,0.12059644
2000-12-27,0.0,6.53692231,0.1065762
2000-12-28,0.0,5.85138671,0.09145129
2000-12-29,0.0,7.28586199,0.08833693
2000-12-30,0.0,9.35829272,0.08312294
2000-12-31,0.0,9.72713451,0.07869013
2001-01-01,0.0,9.30146836,0.07240906
2001-01-02,0.0,10.145786,0.06682164
2001-01-03,0.02381729,10.48232759,0.05799472
2001-01-04,0.38803698,9.97574788,0.0514801
2001-01-05,0.35818381,7.46731931,0.05537783
2001-01-06,0.46813485,8.2356174,0.05044073
2001-01-07,0.83882546,8.06373049,0.0502406
2001-01-08,0.29195215,7.96731938,0.05397669
2001-01-09,0.0,10.15709648,0.0448896
2001-01-10,0.0,10.34915732,0.03932593
2001-01-11,0.0,11.23246352,0.03551968
2001-01-12,0.0,9.10766749,0.03217682
2001-01-13,0.0,9.88515518,0.02720717
2001-01-14,0.0,8.68618826,0.02245217
2001-01-15,0.00141381,8.02495935,0.01934962
2001-01-16,0.0,7.32022849,0.01689336
2001-01-17,0.0,7.18450252,0.01602435
2001-01-18,0.0,7.96188161,0.01591302
2001-01-19,0.0,9.12735193,0.01663422
2001-01-20,0.0,9.96041345,0.01677216
2001-01-21,0.0,7.3630236,0.0161475
2001-01-22,0.0,7.13382286,0.01452281
2001-01-23,0.10239261,10.36405684,0.01496717
2001-01-24,0.0,9.76808068,0.01710222
2001-01-25,23.53860863,5.97107132,0.01774856
2001-01-26,2.50587281,4.72332796,0.02644843
2001-01-27,15.15176755,8.28635139,0.03428128
2001-01-28,0.01451876,8.02398055,0.05437475
2001-01-29,0.0,7.57079948,0.0892472
2001-01-30,0.0,7.98047869,0.05302903
2001-01-31,0.0,8.81642212,0.03496811
2001-02-01,0.0,8.78814587,0.02388872
2001-02-02,0.0,9.72648195,0.01779094
2001-02-03,0.0,10.48433945,0.01457799
2001-02-04,5.55910831,4.65986957,0.0114744
2001-02-05,21.49537825,4.9400762,0.01334148
2001-02-06,0.01566069,8.16808063,0.01945505
2001-02-07,0.0,8.18651455,0.04887904
2001-02-08,0.0,8.07422527,0.04555663
2001-02-09,11.05122372,5.3744971,0.03409699
2001-02-10,0.0,6.73077767,0.03271564
2001-02-11,0.0,7.96846127,0.03128018
2001-02-12,0.0,6.54225131,0.03623598
2001-02-13,1.57966289,4.20000009,0.02837475
2001-02-14,0.29053834,3.06938559,0.02373213
2001-02-15,0.00255574,6.53904299,0.02050238
2001-02-16,0.0,7.74812414,0.01985309
2001-02-17,0.0,7.56579681,0.01891414
2001-02-18,0.0,7.98227307,0.01781064
2001-02-19,0.0,8.30048951,0.01515632
2001-02-20,0.0,10.10826558,0.01429817
2001-02-21,0.0,7.89265923,0.01337005
2001-02-22,0.0,8.01000558,0.01216112
2001-02-23,0.0,8.22925519,0.01192564
2001-02-24,0.0,6.79173478,0.01103103
2001-02-25,0.14910278,5.69173472,0.00965401
2001-02-26,0.01500816,7.22071788,0.00853684
2001-02-27,0.0,8.62131609,0.0088799
2001-02-28,0.0,6.6649267,0.00920759
2001-03-01,0.0,7.80021765,0.00671597
2001-03-02,0.0,7.60244708,0.00624984
2001-03-03,0.0,8.05851017,0.00637299
2001-03-04,0.0,6.61990221,0.00616184
2001-03-05,0.0,7.1120175,0.00529325
2001-03-06,0.0,7.3790648,0.00491056
2001-03-07,0.0,7.43393161,0.00452355
2001-03-08,0.0,7.85410563,0.00431025
2001-03-09,0.0,7.41169128,0.00378243
2001-03-10,0.0,6.74192506,0.00382863
2001-03-11,0.05905383,6.91218068,0.0036439
2001-03-12,0.01424687,5.11810774,0.00348557
2001-03-13,0.0,5.25154985,0.00297974
2001-03-14,0.0,6.23556291,0.00289402
2001-03-15,0.0,6.34942916,0.00341955
2001-03-16,0.0,4.46813492,0.00432118
2001-03-17,30.75693366,2.85356177,0.0053834
2001-03-18,0.328385,3.04796089,0.00914374
2001-03-19,0.36856989,4.57003816,0.01324689
2001-03-20,0.04600326,4.0979881,0.03020233
2001-03-21,10.54888554,2.73148457,0.02227183
2001-03-22,13.15062558,1.1767265,0.02068269
2001-03-23,5.88896145,2.31685701,0.02526325
2001-03-24,0.26889614,2.80560092,0.03983616
2001-03-25,0.06242523,4.28053297,0.03156587
2001-03-26,0.02414356,2.94926594,0.0273609
2001-03-27,0.00076128,3.74709083,0.02524742
2001-03-28,0.05013594,4.21620454,0.02055461
2001-03-29,0.0,4.92191418,0.01721652
2001-03-30,0.0,4.27852101,0.01578689
2001-03-31,0.0,5.00174015,0.01651995
2001-04-01,0.0,4.72485057,0.01662043
2001-04-02,0.0,5.27819472,0.01627363
2001-04-03,0.0,4.85845579,0.01474251
2001-04-04,0.0,4.40065263,0.01310697
2001-04-05,0.0,5.35089737,0.01228625
2001-04-06,0.0,5.38493758,0.01283998
2001-04-07,0.0,2.47585651,0.01254143
2001-04-08,0.0,4.2047309,0.01346758
2001-04-09,0.00163132,4.69434486,0.01352868
2001-04-10,0.0,4.23654172,0.0128912
2001-04-11,0.0,2.41848835,0.012504
2001-04-12,0.21223491,3.92762379,0.01270893
2001-04-13,0.06579663,4.67661777,0.01328729
2001-04-14,0.0,4.55807504,0.013038
2001-04-15,0.0,4.64132688,0.01238773
2001-04-16,0.0,5.47640031,0.01258775
2001-04-17,0.0,5.0915716,0.01219364
2001-04-18,0.0,3.86867865,0.01208133
2001-04-19,0.0,3.44002181,0.01233453
2001-04-20,0.0,3.0917347,0.01300748
2001-04-21,0.0,2.05573685,0.0126715
2001-04-22,0.36753671,2.4424688,0.01302322
2001-04-23,12.3549213,0.61201742,0.01362819
2001-04-24,7.88075054,0.76041328,0.01854467
2001-04-25,4.28477441,1.86215338,0.02491335
2001-04-26,0.01424687,2.70184889,0.02692523
2001-04-27,0.0,2.42267542,0.02926149
2001-04-28,5.2708538,2.49548672,0.02721597
2001-04-29,0.01424687,3.32925508,0.02453706
2001-04-30,0.0,2.96829803,0.0247726
2001-05-01,0.0,2.80652535,0.02172509
2001-05-02,0.0,2.43648726,0.01934962
2001-05-03,0.0,1.8392605,0.01774462
2001-05-04,0.0,1.61261556,0.01718795
2001-05-05,0.92305602,1.97830346,0.01675443
2001-05-06,0.01424687,2.09548674,0.01763919
2001-05-07,0.0,2.96585105,0.0175397
2001-05-08,0.0,3.12060915,0.01820376
2001-05-09,0.0,2.37172381,0.01857126
2001-05-10,0.0,2.32615557,0.01786976
2001-05-11,0.0,2.18781953,0.01714361
2001-05-12,0.0,0.72887439,0.01686083
2001-05-13,0.0,2.36634044,0.01684311
2001-05-14,0.0,2.88325178,0.01725199
2001-05-15,0.0,1.83822733,0.0176126
2001-05-16,1.4346928,1.41277872,0.01757911
2001-05-17,10.73278971,1.1574769,0.01781654
2001-05-18,0.06199021,1.58015228,0.02116842
2001-05-19,0.03496466,2.04002181,0.02802793
2001-05-20,0.0,1.34654706,0.02975984
2001-05-21,0.02952692,1.7113649,0.0257163
2001-05-22,0.0,1.51131052,0.02267297
2001-05-23,0.0,0.97041872,0.02158617
2001-05-24,0.00880914,0.68955955,0.01967772
2001-05-25,0.0,0.78401306,0.01863037
2001-05-26,0.0,1.02822188,0.0190373
2001-05-27,11.93648729,0.85231106,0.01947082
2001-05-28,2.87781411,1.13371401,0.02523862
2001-05-29,0.06215335,1.50924419,0.03149989
2001-05-30,0.0,1.0716694,0.03192852
2001-05-31,0.00027189,1.56171835,0.02918452
2001-06-01,0.01424687,0.89244156,0.02628106
2001-06-02,0.00554649,1.27585646,0.02482582
2001-06-03,0.13632409,1.49472543,0.0242936
2001-06-04,0.00511147,2.05954331,0.02307104
2001-06-05,0.0,1.79396418,0.0209093
2001-06-06,0.0,1.16960308,0.0199132
2001-06-07,4.99836873,0.62457858,0.01959199
2001-06-08,13.82001104,1.12517676,0.0235784
2001-06-09,3.43181083,0.69494291,0.0320695
2001-06-10,7.28526392,1.07645461,0.04574291
2001-06-11,0.28635128,0.43501904,0.05568727
2001-06-12,1.4342034,0.40293638,0.0521313
2001-06-13,46.49097443,0.71381185,0.05102089
2001-06-14,9.38499198,1.02468736,0.16779063
2001-06-15,2.76900496,0.70826537,0.31399384
2001-06-16,0.17226754,1.38352367,0.23079833
2001-06-17,0.36715607,1.39488855,0.14858786
2001-06-18,1.16014139,1.4516585,0.10418188
2001-06-19,2.3080479,1.38792825,0.08169628
2001-06-20,0.2043502,0.40179446,0.07221795
2001-06-21,21.28461156,0.47101686,0.08608951
2001-06-22,0.82920066,0.68026102,0.26114361
2001-06-23,0.00054377,0.55535618,0.16317968
2001-06-24,0.00076128,0.92800437,0.11563075
2001-06-25,0.00467645,0.65372486,0.09436288
2001-06-26,0.40614465,1.05943451,0.08414757
2001-06-27,0.08564437,1.23686791,0.07536486
2001-06-28,0.01424687,1.18917894,0.06415857
2001-06-29,0.01451876,1.13958677,0.05813261
2001-06-30,0.01424687,1.40685155,0.05633341
2001-07-01,0.01424687,1.00565527,0.05406642
2001-07-02,0.03110386,1.37803156,0.05298461
2001-07-03,0.02952692,1.60081568,0.05116868
2001-07-04,0.01968461,1.77944539,0.04907016
2001-07-05,0.10304513,0.85725939,0.04846822
2001-07-06,2.93175645,0.40065254,0.04896965
2001-07-07,7.77683536,0.4033714,0.05393446
2001-07-08,0.62229473,0.76764547,0.06690235
2001-07-09,0.38058728,1.35856447,0.10206356
2001-07-10,0.01424687,1.48526376,0.10207346
2001-07-11,0.01424687,1.33969551,0.07901913
2001-07-12,9.85155002,0.48363242,0.07301408
2001-07-13,1.9827624,0.81696576,0.0780143
2001-07-14,0.85372487,0.86568789,0.09315087
2001-07-15,7.16710175,0.71218054,0.09820233
2001-07-16,0.97324636,0.67199565,0.10068419
2001-07-17,0.53931485,0.54921153,0.10311788
2001-07-18,0.72664493,1.12762372,0.09574599
2001-07-19,0.01228929,1.31517131,0.09166703
2001-07-20,0.06601414,1.55764004,0.08510227
2001-07-21,0.01424687,1.76753672,0.07833539
2001-07-22,0.02952692,1.7005982,0.07080801
2001-07-23,0.01424687,1.29412726,0.06554563
2001-07-24,0.09907559,1.81723767,0.06279877
2001-07-25,4.2334422,0.44507885,0.06063119
2001-07-26,0.668298,1.29782494,0.06167561
2001-07-27,0.04317564,0.95323548,0.06432307
2001-07-28,0.70163133,2.04616643,0.06356939
2001-07-29,0.0,2.56867873,0.05984605
2001-07-30,0.01424687,2.32213163,0.05766857
2001-07-31,0.01566069,1.20163137,0.05446052
2001-08-01,6.80396972,1.53463841,0.05302397
2001-08-02,1.16731921,1.08075043,0.05128502
2001-08-03,0.01734638,1.6325177,0.06054739
2001-08-04,0.01294182,1.53556284,0.08259776
2001-08-05,11.63224601,0.8505166,0.07642907
2001-08-06,8.96780873,1.1755302,0.08107148
2001-08-07,0.91843394,0.83338771,0.25345063
2001-08-08,11.23034279,1.52996195,0.22855289
2001-08-09,0.59081023,1.72457862,0.23650319
2001-08-10,0.0,3.21865147,0.3058764
2001-08-11,0.0,1.35894512,0.21278777
2001-08-12,0.0,3.06829805,0.16570178
2001-08-13,0.0,3.09945625,0.13775984
2001-08-14,0.00554649,2.56052212,0.11338421
2001-08-15,0.0,1.98673193,0.09945261
2001-08-16,0.0,2.30087008,0.09320805
2001-08-17,7.53409472,1.58287116,0.08979503
2001-08-18,20.69342073,2.03414903,0.09495689
2001-08-19,0.46644916,0.67139751,0.33301078
2001-08-20,16.95774887,1.26563351,0.40449087
2001-08-21,6.23752052,1.33099513,0.99758082
2001-08-22,26.6963029,1.63132141,0.8926589
2001-08-23,2.72272981,1.85954324,2.48770618
2001-08-24,0.08651441,1.35323549,1.13670112
2001-08-25,0.01625884,2.33588913,0.57297999
2001-08-26,1.12387168,0.99342035,0.41635364
2001-08-27,5.79168036,1.97601961,0.35331647
2001-08-28,0.03496466,2.61392067,0.3476402
2001-08-29,0.0,2.8679174,0.31179679
2001-08-30,0.64475259,3.14317569,0.26390367
2001-08-31,0.0,2.19902126,0.2329558
2001-09-01,2.58798265,0.82349104,0.2132804
2001-09-02,10.18395879,1.63143017,0.21872883
2001-09-03,1.87025561,2.13034261,0.29982626
2001-09-04,4.33681355,1.32550302,0.30339345
2001-09-05,2.71783583,2.7580207,0.27922366
2001-09-06,0.01968461,2.7561175,0.33464482
2001-09-07,0.01424687,1.30190323,0.27638663
2001-09-08,18.54507923,1.79679177,0.24537057
2001-09-09,26.08847241,1.96117458,1.28843193
2001-09-10,0.40538337,3.05116918,3.40802727
2001-09-11,0.76677544,2.00027192,1.37217946
2001-09-12,0.01424687,3.68042417,0.76783594
2001-09-13,1.3103861,2.49233284,0.5682318
2001-09-14,0.0,2.57253947,0.45439411
2001-09-15,0.00054377,2.94116373,0.38987024
2001-09-16,0.0,4.19700938,0.34812404
2001-09-17,0.0,4.05851013,0.32052562
2001-09-18,0.0,3.68336059,0.28796349
2001-09-19,0.02512235,3.65024474,0.26429734
2001-09-20,0.0,3.9926047,0.2491137
2001-09-21,26.68673215,4.21647642,0.5238157
2001-09-22,0.04834149,3.72843942,1.90510886
2001-09-23,1.08450247,2.94671021,0.41556411
2001-09-24,0.09874932,3.69070153,0.29129316
2001-09-25,11.1134857,2.52332792,0.26024852
2001-09-26,4.28325185,3.82229477,0.35438091
2001-09-27,0.0,4.28385012,0.43554651
2001-09-28,0.0,3.71201747,0.29481196
2001-09-29,0.0,4.56965739,0.24600176
2001-09-30,0.0,4.83741172,0.22122059
2001-10-01,33.28395897,3.1164764,0.21255113
2001-10-02,9.21658528,2.77009248,1.45996481
2001-10-03,2.92403486,2.86824366,1.63573785
2001-10-04,0.04469821,2.8076129,0.71875962
2001-10-05,0.38542687,2.8152257,0.48279965
2001-10-06,0.2730832,3.4008701,0.3979481
2001-10-07,6.67775981,2.0287113,0.3550099
2001-10-08,4.1026102,3.37460579,0.40197933
2001-10-09,0.2723763,4.18689515,0.45137013
2001-10-10,0.00734095,4.64404575,0.33719815
2001-10-11,4.00413275,1.4557912,0.30422037
2001-10-12,21.30380685,2.48287118,0.46252254
2001-10-13,4.16008709,2.6400218,1.16872223
2001-10-14,15.907885,3.24246877,1.00408401
2001-10-15,0.0,3.3080479,1.43257532
2001-10-16,2.29738994,3.30859167,0.83936662
2001-10-17,0.42653617,3.32082658,0.60585881
2001-10-18,0.89412726,3.15633502,0.51653398
2001-10-19,5.34899408,3.53621537,0.46773477
2001-10-20,0.10130506,4.41196311,0.47535078
2001-10-21,0.0307776,4.96487225,0.41581042
2001-10-22,0.03752039,5.63512785,0.36744447
2001-10-23,0.0,2.75187607,0.33436991
2001-10-24,39.56362267,5.1046222,0.41888498
2001-10-25,0.51337684,4.18787389,2.74189576
2001-10-26,2.74040244,3.21511694,1.17394326
2001-10-27,4.84192506,3.57362703,0.78389707
2001-10-28,0.02610114,3.8105493,0.73145151
2001-10-29,0.75481241,3.69157155,0.57475478
2001-10-30,0.04208809,2.38912455,0.48108423
2001-10-31,3.1082654,3.17172381,0.44332087
2001-11-01,0.09456227,5.3100599,0.43661095
2001-11-02,0.04584013,4.90543787,0.40190895
2001-11-03,0.0,6.45187609,0.35648779
2001-11-04,0.0,5.5497554,0.32171762
2001-11-05,0.0,5.17270266,0.29729492
2001-11-06,3.62300167,1.99853184,0.27887838
2001-11-07,0.66666668,6.01005988,0.27744007
2001-11-08,0.0,4.71190875,0.28460303
2001-11-09,1.20674281,4.01685704,0.25369694
2001-11-10,1.79641111,5.18667764,0.24756763
2001-11-11,0.73115825,4.64388262,0.23774357
2001-11-12,2.0890158,2.38917895,0.21365472
2001-11-13,4.0213704,4.00946176,0.22479877
2001-11-14,0.0,6.30418715,0.24609853
2001-11-15,0.0,5.32218609,0.22023532
2001-11-16,0.0,6.56590546,0.18890477
2001-11-17,0.0,7.41783587,0.16965274
2001-11-18,0.0,4.08890709,0.15696261
2001-11-19,0.22311039,6.13882552,0.14258764
2001-11-20,0.02305601,5.68607948,0.14671586
2001-11-21,0.0,7.82202304,0.13761205
2001-11-22,0.0,5.90108762,0.12642929
2001-11-23,0.0,4.47172384,0.12141412
2001-11-24,4.53849928,5.77150632,0.11812338
2001-11-25,0.21576944,7.33871685,0.12860655
2001-11-26,0.00739532,4.77041881,0.12510886
2001-11-27,0.00054377,6.71772718,0.10572883
2001-11-28,0.0,6.19173476,0.09765252
2001-11-29,0.0,6.10059821,0.09025225
2001-11-30,0.0,6.6571507,0.08424896
2001-12-01,0.0,6.88379564,0.07337475
2001-12-02,0.0377379,3.58482879,0.06886914
2001-12-03,6.2956499,7.20592723,0.06980998
2001-12-04,0.02664492,5.58678637,0.08309919
2001-12-05,0.0,6.38825462,0.08366879
2001-12-06,0.0,3.80125076,0.07302089
2001-12-07,2.24241438,4.05361617,0.06850847
2001-12-08,0.00108755,6.75535624,0.06951726
2001-12-09,0.0,5.89135414,0.06869079
2001-12-10,0.0,5.44932039,0.05954058
2001-12-11,0.76378468,4.51245251,0.05262591
2001-12-12,0.0160957,7.29891262,0.05052144
2001-12-13,0.0,6.91430131,0.05480141
2001-12-14,0.0,6.16503541,0.0474691
2001-12-15,0.0,7.8641655,0.0405861
2001-12-16,0.0,7.83061456,0.03529316
2001-12-17,0.0,7.87422528,0.03051265
2001-12-18,0.0,7.47433398,0.02646822
2001-12-19,0.0,8.26731933,0.0225784
2001-12-20,0.0,9.40261034,0.02095265
2001-12-21,0.0,7.1980425,0.02045115
2001-12-22,0.0,7.18738457,0.01849441
2001-12-23,0.0,5.77417084,0.01673965
2001-12-24,0.38510061,6.10266461,0.01538491
2001-12-25,0.02947254,5.08890704,0.01459965
2001-12-26,2.80712347,3.71576952,0.01360552
2001-12-27,3.12202291,4.85731385,0.01637904
2001-12-28,0.01424687,7.6991844,0.01883039
2001-12-29,0.0,8.77297454,0.02817462
2001-12-30,0.0,8.1010333,0.02690367
2001-12-31,0.0,6.69021219,0.02408181
2002-01-01,0.03616096,4.46237092,0.02102063
2002-01-02,6.29059286,4.52920068,0.018789
2002-01-03,3.41500823,5.96976627,0.01914568
2002-01-04,0.01636759,6.99070156,0.02051715
2002-01-05,0.0,7.84883106,0.02171425
2002-01-06,0.15236542,10.99124557,0.01905305
2002-01-07,0.10135944,8.569712,0.01724508
2002-01-08,0.01451876,5.25258303,0.01357302
2002-01-09,0.0,8.28803713,0.01206457
2002-01-10,0.0,9.02180553,0.01154337
2002-01-11,0.0,10.51022315,0.01006055
2002-01-12,0.0,8.32947277,0.00818716
2002-01-13,0.0,6.29842311,0.00568903
2002-01-14,0.0,7.75377938,0.00522505
2002-01-15,0.0,6.67558463,0.00602991
2002-01-16,0.0,7.81402953,0.00610686
2002-01-17,0.0,8.1115825,0.00588036
2002-01-18,0.0,8.81489959,0.00590893
2002-01-19,0.0,10.19347497,0.00612223
2002-01-20,0.0,10.04246885,0.00601889
2002-01-21,0.0,4.49815121,0.00498535
2002-01-22,9.90614486,2.65894513,0.00515687
2002-01-23,8.89951079,6.82039162,0.00961441
2002-01-24,0.0,8.3313759,0.01065663
2002-01-25,0.0,8.54714533,0.01012261
2002-01-26,0.03153888,9.04730856,0.01655245
2002-01-27,0.0,8.08705833,0.01247739
2002-01-28,0.00277325,7.23213714,0.00932848
2002-01-29,0.13295269,8.47036449,0.00775837
2002-01-30,0.0,8.6704189,0.00599248
2002-01-31,0.0,8.91674845,0.00540092
2002-02-01,0.0,9.10929877,0.00488632
2002-02-02,1.13833607,7.80010895,0.00468188
2002-02-03,2.8285482,5.67650905,0.00275766
2002-02-04,0.0,3.14779776,0.00146676
2002-02-05,18.1476349,3.4368679,0.00294456
2002-02-06,2.76302345,5.20837422,0.00913726
2002-02-07,0.05084285,5.55606314,0.01033543
2002-02-08,10.72398063,3.87634592,0.00735599
2002-02-09,1.43300711,5.17118005,0.01196112
2002-02-10,0.0274062,4.93023389,0.01200446
2002-02-11,0.00054377,6.63463845,0.01124581
2002-02-12,0.0,8.25350741,0.01265375
2002-02-13,0.0,7.15622633,0.01087438
2002-02-14,0.0,8.45932601,0.00913941
2002-02-15,0.0,9.59722689,0.00742406
2002-02-16,14.2113651,3.01848837,0.00898986
2002-02-17,0.17993475,7.69972818,0.01095122
2002-02-18,0.0307776,7.92164236,0.00989798
2002-02-19,0.0,6.59929319,0.00693587
2002-02-20,0.0,5.69641123,0.00619485
2002-02-21,6.4594346,6.563241,0.00926475
2002-02-22,0.03382273,6.78591638,0.00900088
2002-02-23,0.0,7.69537805,0.00818942
2002-02-24,0.0,7.23898873,0.00612223
2002-02-25,0.0,4.3548125,0.0051283
2002-02-26,0.0,5.5300164,0.0047742
2002-02-27,0.0,6.12642747,0.00555049
2002-02-28,0.0,4.87270265,0.00480277
2002-03-01,0.0,4.94062002,0.00434315
2002-03-02,0.0,5.75644391,0.00799591
2002-03-03,0.0,6.07743348,0.008251
2002-03-04,0.0,7.38651453,0.00435419
2002-03-05,0.0,6.64241439,0.00329866
2002-03-06,0.0,7.17362704,0.00319532
2002-03-07,1.51756393,6.15078855,0.00354933
2002-03-08,0.0,7.73404036,0.00349217
2002-03-09,0.0,6.88221864,0.00320625
2002-03-10,0.0,6.8177272,0.0031689
2002-03-11,0.0,7.38390438,0.00308093
2002-03-12,0.08265362,7.07988046,0.00340202
2002-03-13,0.0,7.23719425,0.00278839
2002-03-14,0.0,6.02974451,0.00308093
2002-03-15,0.0,6.68591638,0.00330743
2002-03-16,0.0,5.62104409,0.00343719
2002-03-17,0.0,7.13001639,0.00426402
2002-03-18,0.0,7.54959228,0.00417172
2002-03-19,0.0,6.26775438,0.00383297
2002-03-20,0.0,4.9168027,0.00338656
2002-03-21,0.0,4.60494847,0.00315126
2002-03-22,0.0,6.14197943,0.00170431
2002-03-23,0.0,6.28580758,0.00210453
2002-03-24,0.0,7.13132151,0.00240583
2002-03-25,0.12506797,5.37547587,0.00295115
2002-03-26,41.13279029,1.58716696,0.00447073
2002-03-27,18.14116411,4.14600332,0.02760721
2002-03-28,0.02022839,5.00299086,0.04126193
2002-03-29,0.05116911,4.92185981,0.04385221
2002-03-30,0.0,5.19151723,0.02729668
2002-03-31,0.0,5.46519851,0.01778797
2002-04-01,0.0,5.65981519,0.0133267
2002-04-02,0.0,4.59543241,0.01102611
2002-04-03,0.0,4.93626983,0.01006349
2002-04-04,3.91283309,4.42294733,0.00930651
2002-04-05,0.0,4.94850473,0.00736248
2002-04-06,0.0,5.00413278,0.00799809
2002-04-07,0.0,5.5088635,0.00661487
2002-04-08,0.0,4.93099526,0.0065929
2002-04-09,0.0,6.23061468,0.00684139
2002-04-10,0.17803154,2.77210444,0.00696888
2002-04-11,3.18961397,4.04187055,0.00670946
2002-04-12,0.0,4.20168587,0.00768801
2002-04-13,0.03811854,1.99113652,0.00901183
2002-04-14,2.46068521,2.74562266,0.00833229
2002-04-15,1.91359437,3.12425238,0.00909765
2002-04-16,3.09695491,1.97841223,0.00991177
2002-04-17,0.0,3.0301795,0.01030095
2002-04-18,0.0,3.28716698,0.01206162
2002-04-19,0.72669931,2.95916264,0.01079358
2002-04-20,0.0,2.53893425,0.00962762
2002-04-21,0.03262643,3.38020667,0.0097815
2002-04-22,0.00375204,3.56476352,0.00987433
2002-04-23,0.0,3.07645462,0.00861605
2002-04-24,0.0,3.74703647,0.00777601
2002-04-25,0.0,2.42713438,0.00739116
2002-04-26,4.46324097,2.66666671,0.00747029
