Date,Pptn,PET,streamflow_mm
1985-02-21,0.0,4.613718968,0.00099631
1985-02-22,0.0,6.976328281,0.00093832
1985-02-23,0.0,7.597713621,0.00091197
1985-02-24,0.0,8.448823314,0.00090669
1985-02-25,0.0,10.20342994,0.0006853
1985-02-26,0.0,11.73261619,0.00068266
1985-02-27,0.0,8.580834047,0.00054032
1985-02-28,0.06415602,4.735709541,0.00045599
1985-03-01,2.486482904,4.967922025,0.00023721
1985-03-02,0.0,6.374916059,0.00022667
1985-03-03,0.0,4.931472874,0.00022667
1985-03-04,0.0,7.066644214,0.00022667
1985-03-05,0.0,8.094687449,5.27e-06
1985-03-06,0.0,6.08971088,0.0
1985-03-07,0.006590451,2.613181001,0.0
1985-03-08,2.889710871,3.415736418,0.00020295
1985-03-09,0.0,4.380094264,0.00022667
1985-03-10,0.0,5.059717523,2.109e-05
1985-03-11,0.443039683,4.266240974,5.271e-05
1985-03-12,1.673907218,4.353934235,0.00022667
1985-03-13,0.288231343,3.732817772,0.00016605
1985-03-14,0.021923336,4.661869621,0.0
1985-03-15,0.0,6.102757309,1.845e-05
1985-03-16,0.0,6.618224587,0.00010016
1985-03-17,0.140013453,8.072831391,0.0
1985-03-18,0.112172161,7.321049185,0.0
1985-03-19,0.108742436,4.767720464,0.0
1985-03-20,0.038197714,4.837996088,0.0
1985-03-21,0.0,5.793275143,0.0
1985-03-22,0.009549429,2.819569626,0.0
1985-03-23,0.0,5.274714333,0.0
1985-03-24,0.0,7.064425025,0.0
1985-03-25,0.0,8.314929636,0.0
1985-03-26,0.064357768,5.092468122,0.0
1985-03-27,0.037928716,5.879152724,0.0
1985-03-28,0.084532618,7.397444613,0.0
1985-03-29,0.0,8.049428522,0.0
1985-03-30,0.0,3.18197723,0.0
1985-03-31,0.264021525,4.523739049,0.0
1985-04-01,0.550100889,3.072831269,0.0
1985-04-02,0.0,4.295427229,0.0
1985-04-03,0.0,3.926765305,0.0
1985-04-04,0.0,5.889307436,0.0
1985-04-05,0.019367855,3.578883719,0.0
1985-04-06,0.003362475,4.973234726,0.0
1985-04-07,0.0,3.237323513,0.0
1985-04-08,0.311096175,3.080430439,0.0
1985-04-09,17.5447886,2.193409603,0.0
1985-04-10,34.68157458,2.663483606,0.00022667
1985-04-11,7.841358613,3.311701383,0.00020295
1985-04-12,4.570948359,3.405111052,0.00022667
1985-04-13,0.0,4.203968003,0.00022404
1985-04-14,0.0,3.494889043,0.0027175
1985-04-15,0.0,3.291055786,0.00598052
1985-04-16,0.0,3.994552796,0.00471792
1985-04-17,0.0,3.639610058,0.00357145
1985-04-18,0.0,3.422528632,0.00289931
1985-04-19,0.0,3.965904524,0.00229576
1985-04-20,0.0,4.633086816,0.00194252
1985-04-21,0.0,4.606186943,0.00167894
1985-04-22,0.0,5.007330188,0.00143652
1985-04-23,0.0,6.089643505,0.00126779
1985-04-24,0.014929388,2.998318794,0.0011386
1985-04-25,0.922192344,2.185944939,0.0011386
1985-04-26,0.752118371,2.035037037,0.00137323
1985-04-27,0.035776732,1.885070602,0.00136534
1985-04-28,13.09260266,2.825689331,0.00188721
1985-04-29,0.0,2.21983863,0.00227729
1985-04-30,12.87222615,2.333086753,0.00237214
1985-05-01,0.0,3.509213258,0.00210337
1985-05-02,0.0,1.902151965,0.00167365
1985-05-03,8.199125844,1.183994657,0.00209279
1985-05-04,0.536314737,2.312508385,0.00357404
1985-05-05,0.335305993,2.255548078,0.00458355
1985-05-06,0.041492939,1.583187646,0.00417768
1985-05-07,0.0,2.87518497,0.00527145
1985-05-08,0.0,2.754337588,0.00637591
1985-05-09,0.184196372,2.32844653,0.00567211
1985-05-10,0.112239411,2.417215936,0.00514765
1985-05-11,0.637256224,4.109482252,0.00522931
1985-05-12,2.304640271,1.818964411,0.00512388
1985-05-13,1.554673869,1.216677907,0.00538477
1985-05-14,0.040215199,1.956556815,0.00512649
1985-05-15,0.0,3.79078678,0.00473909
1985-05-16,0.0,2.509414943,0.00420403
1985-05-17,0.0,1.991190314,0.00376914
1985-05-18,0.0,3.233961011,0.003466
1985-05-19,0.0,1.711768712,0.00341589
1985-05-20,9.941829359,0.840416967,0.00376384
1985-05-21,4.162542146,2.456422375,0.00515024
1985-05-22,0.0,2.537996019,0.00546655
1985-05-23,0.0,1.849697401,0.00556668
1985-05-24,0.0,3.873436507,0.0058092
1985-05-25,2.510289238,1.399999976,0.00590406
1985-05-26,9.937861629,1.983523873,0.00619399
1985-05-27,19.78897153,1.209213207,0.0099816
1985-05-28,10.28554143,1.108540712,0.01448108
1985-05-29,7.953732459,1.631809035,0.02253031
1985-05-30,0.783322134,1.700000048,0.05076147
1985-05-31,3.08130473,1.305043778,0.05998708
1985-06-01,0.474579698,1.430867506,0.04756774
1985-06-02,0.107128449,1.353530635,0.03599104
1985-06-03,0.518560867,1.200000048,0.02820532
1985-06-04,3.472158767,0.959515818,0.02381128
1985-06-05,1.435373246,1.466846004,0.0218374
1985-06-06,0.588836596,1.954270342,0.01945917
1985-06-07,7.340551498,1.339878984,0.01843181
1985-06-08,8.201681333,1.349361165,0.01945419
1985-06-09,4.274714257,1.308809723,0.02342688
1985-06-10,2.562273067,1.569334247,0.03321033
1985-06-11,1.583658402,1.433154033,0.04473405
1985-06-12,7.607061344,2.115265663,0.04623089
1985-06-13,1.015265644,1.310289235,0.04298893
1985-06-14,3.465770082,0.802689992,0.04397733
1985-06-15,9.173772787,0.976395447,0.04854823
1985-06-16,16.95037017,1.132279789,0.05446784
1985-06-17,4.496368634,1.036718233,0.07730047
1985-06-18,0.036987223,1.082380652,0.12145756
1985-06-19,0.031809012,2.001613998,0.12371402
1985-06-20,0.798049785,1.405783442,0.08436241
1985-06-21,7.360188381,1.760390092,0.06312098
1985-06-22,10.35460671,1.509482181,0.06385582
1985-06-23,0.969872241,1.347343672,0.10918714
1985-06-24,4.070477572,1.136180261,0.12634976
1985-06-25,25.01244152,2.117081467,0.15079125
1985-06-26,0.851916633,1.750302682,0.30015551
1985-06-27,4.222932216,1.738332269,0.25406747
1985-06-28,0.293073308,1.75252191,0.18684396
1985-06-29,6.051042437,2.228312058,0.15110069
1985-06-30,1.684868863,1.827841335,0.1338379
1985-07-01,13.8268328,2.373033009,0.14438139
1985-07-02,2.87323473,1.34034973,0.19550026
1985-07-03,0.638937464,0.85803634,0.30322878
1985-07-04,0.002420982,1.804774769,0.24585055
1985-07-05,0.0,1.917283152,0.18416816
1985-07-06,0.0,2.497041041,0.14419162
1985-07-07,0.0,1.580766664,0.11909146
1985-07-08,4.657229431,1.157498356,0.10029125
1985-07-09,2.321452652,2.072831285,0.09299974
1985-07-10,0.027303296,1.12669808,0.09622562
1985-07-11,2.432347057,2.01479491,0.09347391
1985-07-12,0.918224626,1.468997976,0.08621534
1985-07-13,10.56489593,1.068123771,0.07986241
1985-07-14,9.58863503,1.672831245,0.10113969
1985-07-15,2.241627485,1.203295266,0.20743147
1985-07-16,0.009549429,1.203228024,0.23470822
1985-07-17,0.0,1.100000024,0.18446784
1985-07-18,0.0,2.259448585,0.15289773
1985-07-19,5.282178962,0.841963707,0.13251002
1985-07-20,15.31082751,1.703160775,0.20601371
1985-07-21,5.743577769,1.212172209,0.38556932
1985-07-22,1.82158712,1.686348397,0.36284396
1985-07-23,0.059852052,2.967115061,0.29709014
1985-07-24,0.920174855,1.818224667,0.23179283
1985-07-25,6.14324155,1.035440493,0.20320822
1985-07-26,1.229993293,1.36523202,0.21858382
1985-07-27,18.01311407,1.391392075,0.21103585
1985-07-28,10.89388055,1.621856115,0.43744597
1985-07-29,5.546066017,1.516274382,0.8147786
1985-07-30,0.547141903,2.475655715,0.80130206
1985-07-31,0.0,3.054203171,0.61293885
1985-08-01,0.0,2.449899197,0.43328413
1985-08-02,0.0,2.441829237,0.32159989
1985-08-03,9.970881125,1.373839947,0.25654375
1985-08-04,5.856153391,2.205111004,0.30389826
1985-08-05,10.75837273,1.428312021,0.45906168
1985-08-06,4.187626179,2.264290551,0.57161571
1985-08-07,0.679959662,2.10833905,0.63905904
1985-08-08,6.699193177,1.946603919,0.54322878
1985-08-09,19.66456016,1.749899174,0.51756985
1985-08-10,3.006926746,1.548016151,0.97193991
1985-08-11,0.665299273,1.646940183,1.01668951
1985-08-12,10.23564238,3.278816499,0.90451766
1985-08-13,4.42259591,1.962205774,0.92236953
1985-08-14,2.430733062,1.822394125,0.88564839
1985-08-15,0.323402831,1.680295925,0.79131787
1985-08-16,0.0,3.501143258,0.61005271
1985-08-17,0.274983194,3.672293282,0.46896679
1985-08-18,7.261735123,1.107800967,0.37422773
1985-08-19,36.66778857,1.740080757,0.69468898
1985-08-20,29.43349065,1.740887751,4.27253558
1985-08-21,0.0801614,2.220242131,4.88176067
1985-08-22,0.025218561,2.413853434,4.45195045
1985-08-23,0.00262273,2.109213264,2.62723774
1985-08-24,11.96146621,1.644989947,1.68603057
1985-08-25,19.8375256,2.218493641,2.48985503
1985-08-26,4.289374692,2.352051123,3.70911966
1985-08-27,5.045998738,3.167384073,4.35579863
1985-08-28,8.375924722,2.895359812,4.37875593
1985-08-29,0.0,2.767518477,3.32851871
1985-08-30,3.762004098,2.610625475,2.37114391
1985-08-31,11.78446557,3.752185629,1.94661571
1985-09-01,0.028648286,3.465097545,2.17026357
1985-09-02,1.259112335,4.601412224,1.74613337
1985-09-03,1.093342316,4.304707651,1.38820242
1985-09-04,4.807195801,3.506993958,1.00261202
1985-09-05,1.394889068,3.500806995,0.77472325
1985-09-06,0.0,4.331943671,0.62687665
1985-09-07,0.0,3.866173567,0.52573801
1985-09-08,8.823672022,2.42911907,0.45459937
1985-09-09,1.429993312,2.199663846,0.56076173
1985-09-10,0.321183596,3.038399523,0.59041381
1985-09-11,3.269132525,3.387491671,0.53662098
1985-09-12,0.437390735,2.984398106,0.53081972
1985-09-13,0.328244795,3.372696754,0.45049552
1985-09-14,3.093880388,2.888903867,0.37944913
1985-09-15,1.593611334,3.450033651,0.3798893
1985-09-16,5.895494383,2.322259657,0.37626516
1985-09-17,19.38950937,1.884801616,0.34212704
1985-09-18,2.248621423,3.52373913,0.75683184
1985-09-19,0.0,4.950706171,0.91390353
1985-09-20,0.0,4.934297305,0.75787032
1985-09-21,0.652656368,2.442232738,0.57045598
1985-09-22,30.82965761,3.564559574,0.90097259
1985-09-23,10.79811719,2.916946952,2.25532683
1985-09-24,0.747209158,2.299461957,1.84198208
1985-09-25,0.217552123,3.22239411,1.67674486
1985-09-26,0.005783457,3.429926073,1.24273063
1985-09-27,0.138063218,6.038870171,0.88971007
1985-09-28,0.0,3.089845361,0.67457037
1985-09-29,0.048217889,3.197108308,0.52836321
1985-09-30,0.508406201,4.216812643,0.44794149
1985-10-01,0.085675859,3.669334307,0.4190854
1985-10-02,0.0,3.352992639,0.35529784
1985-10-03,0.644115683,4.656893145,0.31130733
1985-10-04,1.445057205,3.408540773,0.28559831
1985-10-05,0.730531281,4.140282507,0.29907749
1985-10-06,2.470074012,5.199394849,0.33944122
1985-10-07,0.170880972,6.380632215,0.28195308
1985-10-08,0.288702091,2.094149429,0.24024934
1985-10-09,5.822125145,4.213315672,0.22224802
1985-10-10,0.289979833,4.029993246,0.27103057
1985-10-11,0.846536669,4.16281114,0.26552978
1985-10-12,0.615400146,2.796233984,0.21873353
1985-10-13,2.104841977,2.791257635,0.20746152
1985-10-14,7.668998049,3.520040378,0.22716025
1985-10-15,0.000470746,4.283255082,0.2248039
1985-10-16,0.0,4.039542666,0.20811044
1985-10-17,6.342568996,3.160591881,0.19075778
1985-10-18,0.163819774,4.826698215,0.21256326
1985-10-19,0.0,6.017148605,0.22634159
1985-10-20,0.0,3.213449934,0.18619504
1985-10-21,9.323739234,4.952051201,0.19140669
1985-10-22,0.033826497,4.621587163,0.26370322
1985-10-23,0.133759249,3.78090117,0.23764365
1985-10-24,0.028648286,7.198991485,0.18345941
1985-10-25,0.0,8.007935531,0.16404006
1985-10-26,2.974445239,3.708204496,0.14505034
1985-10-27,0.611297919,4.046469486,0.13210069
1985-10-28,12.76819118,3.674848759,0.14454112
1985-10-29,3.689912621,5.097982422,0.29223774
1985-10-30,0.0,6.063483609,0.28414075
1985-10-31,0.024949563,4.767047969,0.19785662
1985-11-01,0.0,7.209482252,0.16926199
1985-11-02,0.001075992,4.252790988,0.14372246
1985-11-03,3.831271069,1.996166778,0.12537138
1985-11-04,4.911230746,5.5991257,0.14292356
1985-11-05,0.0,6.411365249,0.16092514
1985-11-06,0.0,7.166711589,0.13445704
1985-11-07,0.000470746,4.088971102,0.11150343
1985-11-08,13.41661082,3.504169486,0.10710042
1985-11-09,1.015467402,4.6519167,0.1677243
1985-11-10,0.023470074,5.803766055,0.24953479
1985-11-11,1.437659748,6.040686065,0.21402109
1985-11-12,0.190786823,4.764492491,0.18238113
1985-11-13,0.710759936,5.965433792,0.14566921
1985-11-14,0.0,5.051311377,0.11503769
1985-11-15,1.423873591,3.512037687,0.09701634
1985-11-16,0.573100209,4.501614048,0.08785978
1985-11-17,0.08554136,6.196772137,0.0817475
1985-11-18,0.0,6.933961077,0.07316315
1985-11-19,0.0,7.162945615,0.06266763
1985-11-20,0.0,5.151378742,0.05355324
1985-11-21,0.089307332,3.622461453,0.04688166
1985-11-22,15.46308029,4.752051197,0.04556194
1985-11-23,3.332414295,5.373840067,0.06220638
1985-11-24,0.075722934,5.670141365,0.09313943
1985-11-25,0.0,6.489240138,0.10640142
1985-11-26,0.0,7.286550176,0.08109357
1985-11-27,0.101412241,5.254539446,0.06370796
1985-11-28,0.186213857,3.662138594,0.05252768
1985-11-29,2.42333564,5.026967022,0.04725303
1985-11-30,1.929455301,4.591661016,0.04512941
1985-12-01,8.307935694,5.741224013,0.04577438
1985-12-02,1.499327547,4.422797743,0.04925909
1985-12-03,0.038870209,4.875117805,0.05023247
1985-12-04,0.0,4.197041143,0.06345546
1985-12-05,4.541022287,6.686550225,0.05708751
1985-12-06,0.001008742,6.386550209,0.06364813
1985-12-07,0.0,7.142905281,0.05800211
1985-12-08,0.0,8.922932324,0.04860596
1985-12-09,0.0,10.81217231,0.03971007
1985-12-10,0.392064567,7.236449391,0.03246152
1985-12-11,0.527505056,4.588096795,0.02746758
1985-12-12,0.073839947,4.996166876,0.0246859
1985-12-13,0.087962342,6.873638318,0.02236956
1985-12-14,1.128177565,5.992804311,0.0208879
1985-12-15,4.495427104,7.158843434,0.02040369
1985-12-16,0.0,8.653934299,0.01960195
1985-12-17,1.296301318,4.098722286,0.01888508
1985-12-18,5.669939607,4.970275797,0.01778882
1985-12-19,3.402891781,4.197108444,0.01727963
1985-12-20,0.769804994,5.481708155,0.01744636
1985-12-21,0.395696036,5.124277076,0.01950411
1985-12-22,0.0,7.463080153,0.02132623
1985-12-23,0.0,7.544653728,0.02167066
1985-12-24,2.17531947,6.131002101,0.02131523
1985-12-25,2.380161425,5.633423066,0.02006323
1985-12-26,0.0,7.447209263,0.01787269
1985-12-27,0.0,7.337659807,0.01577999
1985-12-28,0.131338267,3.129051827,0.01365337
1985-12-29,5.11217226,4.045998656,0.01267293
1985-12-30,0.229320784,6.049092098,0.01199499
1985-12-31,0.0,7.827908712,0.01156869
1986-01-01,0.0,9.141560324,0.01165754
1986-01-02,0.0,6.504707576,0.01145187
1986-01-03,0.0,7.605380066,0.01131508
1986-01-04,0.0,7.852252945,0.01101455
1986-01-05,0.0,8.014929489,0.01065113
1986-01-06,0.0,5.191190406,0.00982074
1986-01-07,0.0,9.435306203,0.00862414
1986-01-08,0.098587762,9.102891987,0.00759887
1986-01-09,0.932145282,4.867720358,0.00654982
1986-01-10,0.29791527,5.636382071,0.00597522
1986-01-11,1.142299957,6.139610011,0.00582238
1986-01-12,1.151445887,6.187693448,0.00504481
1986-01-13,0.0,7.268930807,0.00438585
1986-01-14,0.0,7.876731792,0.00410121
1986-01-15,0.0,6.726160156,0.00374536
1986-01-16,0.0,9.07202437,0.00358192
1986-01-17,0.0,10.82669821,0.00312335
1986-01-18,0.0,5.289576529,0.00280177
1986-01-19,0.0,7.975924807,0.00256723
1986-01-20,0.0,7.387962413,0.00235637
1986-01-21,0.0,9.44330886,0.00210067
1986-01-22,0.0,11.35642252,0.00176331
1986-01-23,0.0,12.06785489,0.00139958
1986-01-24,0.0,11.61129811,0.0011386
1986-01-25,0.0,11.83019523,0.00112023
1986-01-26,0.0,8.754673984,0.00070375
1986-01-27,0.0,6.979287298,0.00045599
1986-01-28,0.0,7.483456644,0.00041909
1986-01-29,0.0,9.221587218,0.00022667
1986-01-30,0.0,5.453463459,0.00022667
1986-01-31,0.0,6.096368613,0.00022667
1986-02-01,0.0,7.297242873,0.00022667
1986-02-02,0.0,7.209347748,0.00022667
1986-02-03,0.0,6.215400229,0.00022667
1986-02-04,0.0,6.983389487,0.00022667
1986-02-05,0.0,8.444115991,5.799e-05
1986-02-06,0.029051783,7.052521931,0.0
1986-02-07,2.608675235,4.792064612,0.0
1986-02-08,3.425016874,5.73739097,0.0
1986-02-09,0.06812374,5.411634287,0.0
1986-02-10,0.0,6.930733111,0.0
1986-02-11,0.0,5.436852791,0.0
1986-02-12,3.000470781,6.000336247,0.0
1986-02-13,0.56724951,3.740282465,0.0
1986-02-14,5.33301956,4.943510484,0.00017659
1986-02-15,0.10685945,4.557901821,2.899e-05
1986-02-16,0.428715541,4.400000095,4.481e-05
1986-02-17,0.03483524,7.13355764,0.00022667
1986-02-18,0.0,8.373705596,0.00022667
1986-02-19,0.01338265,8.076597295,0.00022667
1986-02-20,0.0,7.463349065,7.907e-05
1986-02-21,17.6838604,2.402555517,0.00047179
1986-02-22,8.337861621,2.952790899,0.00118083
1986-02-23,0.519233361,4.522259562,0.00093569
1986-02-24,0.142030938,6.95036992,0.00070638
1986-02-25,0.0,6.418964435,0.00110435
1986-02-26,1.043712185,1.722999381,0.00211385
1986-02-27,4.422999404,4.827639707,0.00406956
1986-02-28,0.567047753,6.085003284,0.00410909
1986-03-01,0.0,6.442098239,0.00328938
1986-03-02,0.0,6.033423097,0.00284399
1986-03-03,1.203429756,6.150437173,0.00272538
1986-03-04,0.0,6.366173541,0.00250663
1986-03-05,6.72e-05,5.865433888,0.00229307
1986-03-06,1.480699421,6.256691557,0.00192934
1986-03-07,0.0,6.575454039,0.00153137
1986-03-08,0.0,5.198453413,0.00119131
1986-03-09,0.194821795,2.802353713,0.00091197
1986-03-10,3.357094847,4.801681326,0.00103586
1986-03-11,3.202286559,3.842770692,0.00125461
1986-03-12,6.133557578,4.737054682,0.00143652
1986-03-13,2.355682623,4.680497858,0.0011993
1986-03-14,0.0,4.417686696,0.00102268
1986-03-15,0.0,5.95312721,0.00091197
1986-03-16,0.0,5.984330964,0.00091197
1986-03-17,0.126025557,3.387558886,0.00091197
1986-03-18,0.397175529,2.254875631,0.00091197
1986-03-19,3.447209198,3.109549562,0.00096995
1986-03-20,8.638870357,2.812306679,0.00196359
1986-03-21,1.188567619,4.5,0.00191886
1986-03-22,0.0,4.660188433,0.00182132
1986-03-23,0.0,6.320376768,0.00173695
1986-03-24,0.0,5.170275829,0.00158938
1986-03-25,0.097108274,4.223604694,0.00136793
1986-03-26,0.026967048,4.623671866,0.00128886
1986-03-27,0.0,5.602152048,0.0011386
1986-03-28,0.475857439,3.278278459,0.00120719
1986-03-29,6.830598636,4.437458034,0.0018318
1986-03-30,0.0,5.220914755,0.00171319
1986-03-31,0.0,3.397713546,0.00139958
1986-04-01,3.371486274,4.171217354,0.00125202
1986-04-02,0.000537996,3.482918644,0.00096205
1986-04-03,3.65817085,4.447747192,0.00062731
1986-04-04,0.921452609,2.804303999,0.00072747
1986-04-05,0.0,3.679757944,0.00047443
1986-04-06,0.0,4.725285898,0.00022667
1986-04-07,0.0,5.216207238,0.00022667
1986-04-08,0.0,5.314189752,0.00022667
1986-04-09,0.079152658,2.836919979,0.00033737
1986-04-10,2.119569626,3.285743133,0.0005456
1986-04-11,0.0,4.560793613,0.00084607
1986-04-12,0.0,2.213853451,0.0007301
1986-04-13,0.0,2.635037097,0.00068266
1986-04-14,6.730329642,2.828782805,0.0011386
1986-04-15,4.495292569,2.299999952,0.00123085
1986-04-16,0.033826497,4.620107581,0.00110964
1986-04-17,0.0,5.242098248,0.00086716
1986-04-18,0.0,2.425689392,0.00068266
1986-04-19,0.0,3.719502383,0.00068266
1986-04-20,0.0,2.648016237,0.00048234
1986-04-21,0.692871567,2.276126456,0.00045599
1986-04-22,0.874445206,2.733893793,0.00045599
1986-04-23,0.569535995,2.883389432,0.0006563
1986-04-24,0.148621388,2.520511156,0.00086188
1986-04-25,0.00537996,2.835507743,0.00091197
1986-04-26,0.0,3.224882374,0.00091197
1986-04-27,0.0,3.005043772,0.00091197
1986-04-28,0.0,4.176866312,0.00091197
1986-04-29,0.0,5.163416409,0.0007301
1986-04-30,0.0,3.77659715,0.00053769
1986-05-01,0.0,5.097310018,0.00045599
1986-05-02,0.0,3.361129825,0.00045599
1986-05-03,0.0,2.806052447,0.00045335
1986-05-04,0.008540686,2.202690025,0.00023194
1986-05-05,1.491728351,1.573974463,0.00023721
1986-05-06,29.64552833,1.33100205,0.00129944
1986-05-07,2.900874305,1.39018157,0.00254347
1986-05-08,7.332952378,1.903160711,0.00465213
1986-05-09,0.958372587,1.903093467,0.00981816
1986-05-10,1.331069293,2.16893081,0.0093543
1986-05-11,0.014996638,1.921654319,0.00773853
1986-05-12,3.172764016,1.94720918,0.0097839
1986-05-13,0.0,0.940349719,0.01170846
1986-05-14,0.35971756,1.245796965,0.01043247
1986-05-15,5.401412344,1.323066627,0.01011099
1986-05-16,1.406523217,1.805581774,0.00955986
1986-05-17,0.033826497,2.178883726,0.00797048
1986-05-18,0.088029592,2.337928722,0.00682388
1986-05-19,7.744788299,1.852185641,0.00661832
1986-05-20,11.97128459,1.742299979,0.00784657
1986-05-21,7.860726474,1.2616006,0.01012696
1986-05-22,4.235037092,0.771687968,0.01367135
1986-05-23,3.862609351,1.227639597,0.01754122
1986-05-24,0.113113653,1.391997297,0.02295764
1986-05-25,0.759650317,1.343510457,0.02136516
1986-05-26,11.32757242,1.30430403,0.02137016
1986-05-27,3.574848763,1.942299939,0.02162675
1986-05-28,0.060524547,1.340215232,0.02419568
1986-05-29,0.0,2.90504378,0.0210806
1986-05-30,0.0,2.748554137,0.01964188
1986-05-31,0.116476129,1.383994648,0.01928047
1986-06-01,0.0,1.395628798,0.01651284
1986-06-02,0.302353736,1.862811043,0.01396687
1986-06-03,0.0,2.554270433,0.01210582
1986-06-04,0.0,2.461869578,0.01058822
1986-06-05,0.022192334,1.706724999,0.00978909
1986-06-06,6.654808524,1.416005367,0.01032464
1986-06-07,0.426160061,1.136045762,0.01045045
1986-06-08,1.837861504,1.399999976,0.01073798
1986-06-09,0.380430404,0.925285835,0.01053732
1986-06-10,0.03470074,1.393275084,0.01001813
1986-06-11,0.173503703,1.100000024,0.00948867
1986-06-12,0.273907201,1.67995967,0.00939902
1986-06-13,1.715938165,2.114189772,0.0090854
1986-06-14,0.0,2.009549442,0.00854765
1986-06-15,0.091526565,0.681640882,0.00808648
1986-06-16,11.46160082,1.052252871,0.00862153
1986-06-17,0.739071957,1.454404831,0.01065611
1986-06-18,0.059717553,1.422797568,0.01158366
1986-06-19,0.0,1.333423031,0.01329494
1986-06-20,0.0,1.550235385,0.01283867
1986-06-21,0.298655019,1.778883713,0.01245427
